code,title,program,reason
05.02.08.94,רזרבה לעמידה ביעד ההוצאה,מנהל הדיור הממשלתי,General reserve for unrelated purpose.
05.02.08.95,רפורמה בחוק חובת המכרזים,מנהל הדיור הממשלתי,Not related to green energy or energy efficiency.
05.02.08.96,קבלנים מוכרים,מנהל הדיור הממשלתי,Not related to green energy or energy efficiency.
05.02.08.97,הדרכה - חוק חובת המכרזים,מנהל הדיור הממשלתי,Not related to green energy or energy efficiency.
05.02.08.98,השתתפות משרדים בהדרכה,מנהל הדיור הממשלתי,"General transfer, not related to green energy subject."
05.02.08.99,הכנסות מגורמי חוץ,מנהל הדיור הממשלתי,General earmarked revenue for unrelated purpose.
05.02.09.24,ביקורת איכות,פיקוח על המשק הממשלתי,Not related to green energy or energy efficiency.
05.02.09.25,מיכון וספירת מלאי,פיקוח על המשק הממשלתי,Not related to green energy or energy efficiency.
05.02.09.30,רכישת ריהוט סטנדרטי לממ,פקוח על המשק הממשלתי,Not related to green energy or energy efficiency.
05.02.09.31,שרותי כח אדם - בדיקות חומרה ותוכנה,פיקוח על המשק הממשלתי,Not related to green energy or energy efficiency.
05.02.09.32,בדיקת טיב טובין,פיקוח על המשק הממשלתי,Not related to green energy or energy efficiency.
05.02.09.33,הכנסה מגורמי חוץ לבדיקת טובין,פיקוח על המשק הממשלתי,Earmarked revenue for unrelated purpose.
05.02.09.34,בדיקות חומרה תוכנה,פיקוח על המשק הממשלתי,Not related to green energy or energy efficiency.
05.02.09.35,הכנסות מגורמי חוץ לבדיקות תוכנה וחומרה,פיקוח על המשק הממשלתי,Earmarked revenue for unrelated purpose.
05.02.09.36,"עב""צ ריהוט סטנדרטי",פקוח על המשק הממשלתי,Not related to green energy or energy efficiency.
05.02.09.37,פעולות אירגוניות - משרד ראשי,פיקוח על המשק הממשלתי,Not related to green energy or energy efficiency.
05.02.09.38,"הדרכה בנושא חוק חובת מכרזים, רכש לוגיסטיקה",פיקוח על המשק הממשלתי,Not related to green energy or energy efficiency.
05.02.09.39,השתתפות משרדים,פיקוח על המשק הממשלתי,"General transfer, not related to green energy subject."
05.02.09.40,הכנסה מגורמי חוץ,פיקוח על המשק הממשלתי,General earmarked revenue for unrelated purpose.
05.02.09.95,רזרבה להתייקרויות כללית,פקוח על המשק הממשלתי,"General reserve, not specifically for green energy."
05.02.09.99,רזרבה,פקוח על המשק הממשלתי,"General reserve, not specifically for green energy."
05.02.12.01,שיא כח אדם נציג האוצר וסגן נציג האוצר,"שירותים כלכליים בארה""ב",Personnel cap for unrelated program.
05.02.12.02,עובדים מקומיים,"שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.03,הפרשות לשכר בארץ,"שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.04,החלפת נציגים,"שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.08,הסברה,"שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.11,קשר עם המשקיעים,"שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.12,תפעול ואחזקה,"שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.13,אחזקת רכב ונסיעות,"שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.14,דואר טלפונים ומשלוחים,"שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.15,יחסי ציבור וקידום השקעות,"שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.16,השתתפות בדואר דיפלומטי - משרד החוץ,"שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.17,נסיעות לישראל,"שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.18,נסיעות לישראל - הוצאות בארץ,"שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.19,"אחזקת ""בית ישראל""","שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.20,שיפוץ מבנה בית ישראל,"שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.21,הוצאות גיוס הון,"שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.22,הוצאות עבור משרדי ממשלה,"שירותים כלכליים בארה""ב",Not related to green energy or energy efficiency.
05.02.12.23,הכנסות מגורמי חוץ,"שירותים כלכליים בארה""ב",General earmarked revenue for unrelated purpose.
05.02.12.95,רזרבה להתייקרויות כללית,"שרותים כלכליים בארה""ב","General reserve, not specifically for green energy."
05.02.14.01,ניהול נכסים פיננסיים וסיכונים תפעוליים,חברת ענבל,Not related to green energy or energy efficiency.
05.02.14.02,תפעול יחידת ניהול חום,חברת ענבל,"Vague term 'heat management', too general."
05.02.14.03,הכנסות עושי שוק,חברת ענבל,Earmarked revenue for unrelated purpose.
05.02.14.04,יחידת BOT,חברת ענבל,Not related to green energy or energy efficiency.
05.02.14.05,רזרבה ליחידת BOT,חברת ענבל,General reserve for unrelated purpose.
05.02.14.06,הפעלת מ.י. נכסים,חברת ענבל,Not related to green energy or energy efficiency.
05.02.14.07,תפעול מ.י. נכסים,חברת ענבל,Not related to green energy or energy efficiency.
05.02.14.08,ניהול הלוואות וקרנות,חברת ענבל,Not related to green energy or energy efficiency.
05.02.14.09,תפעול התכנית לעידוד השקעות מוסדיים בהייטק-הכנסה,חברת ענבל,Earmarked revenue for unrelated purpose.
05.02.14.10,תפעול התכנית לעידוד השקעות מוסדיים בהייטק-הוצאה,חברת ענבל,Not related to green energy or energy efficiency.
05.02.14.11,שיפוץ בית ישראל,"אמרכלות ארה""ב",Not related to green energy or energy efficiency.
05.02.14.12,"הכנסה מגו""ח","אמרכלות ארה""ב",Earmarked revenue for unrelated purpose.
05.02.14.95,רזרבה להתייקרויות כללית,"אמרכלות ארה""ב","General reserve, not specifically for green energy."
05.02.15.01,שכר הנציג הכלכלי בוושינגטון,המשרד בוושינגטון,Not related to green energy or energy efficiency.
05.02.15.02,עובדים מקומיים,המשרד בוושינגטון,Not related to green energy or energy efficiency.
05.02.15.03,תפעול ואחזקה,המשרד בוושינגטון,Not related to green energy or energy efficiency.
05.02.15.04,"אש""ל ואחזקת רכב",המשרד בוושינגטון,Not related to green energy or energy efficiency.
05.02.15.09,יעוץ משפטי,המשרד בוושינגטון,Not related to green energy or energy efficiency.
05.02.15.95,רזרבה להתייקרויות כללית,המשרד בוושינגטון,"General reserve, not specifically for green energy."
05.02.17.01,עבודה בלתי צמיתה,מנהל הרכש,Not related to green energy or energy efficiency.
05.02.17.02,שעות נוספות,מנהל הרכש,Not related to green energy or energy efficiency.
05.02.17.03,החזר הוצאות רכב,מנהל הרכש,Not related to green energy or energy efficiency.
05.02.17.04,הנהלה וכלליות,מנהל הרכש,Not related to green energy or energy efficiency.
05.02.17.05,ייעוץ וקניית שירותים,מנהל הרכש,Not related to green energy or energy efficiency.
05.02.18.01,שיא כח אדם,רשות החברות הממשלתיות,Personnel cap for unrelated program.
05.02.18.02,עבודה בלתי צמיתה - ארעים,רשות החברות הממשלתיות,Not related to green energy or energy efficiency.
05.02.18.03,שעות נוספות,רשות החברות הממשלתיות,Not related to green energy or energy efficiency.
05.02.18.05,העסקת מתמחים,רשות החברות הממשלתיות,"General transfer, not related to green energy subject."
05.02.18.06,"רזרבה לכ""א החברות",רשות החברות הממשלתיות,General reserve for unrelated purpose.
05.02.18.16,טיפול במכירת חברות /הנפקות,רשות החברות הממשלתיות,Not related to green energy or efficiency.
05.02.18.17,הכנסה מהפרטת חברות,רשות החברות הממשלתיות,Privatization revenue unrelated to green energy.
05.02.18.18,הדרכה וארוח בנושא הפרטה,רשות החברות הממשלתיות,Not related to green energy or efficiency.
05.02.18.19,הפרטת חברות ממשלתיות,רשות החברות הממשלתיות,Not related to green energy or efficiency.
05.02.18.20,"עב""צ למינוי דירקטורים",רשות החברות הממשלתיות,"General administration, not green energy."
