code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
04.03.13.80,הוצאות ארגוניות שונות,משרד ראש הממשלה,סטטיסטיקה ממלכתית,סקר חברתי,קניות,ראש הממשלה,04.03.13,2000,2013
04.03.13.82,ציוד למערכת המחשוב,משרד ראש הממשלה,סטטיסטיקה ממלכתית,סקר חברתי,קניות,ראש הממשלה,04.03.13,2000,2009
04.03.13.83,הסברה ויחסי ציבור,משרד ראש הממשלה,סטטיסטיקה ממלכתית,סקר חברתי,קניות,ראש הממשלה,04.03.13,2000,2009
04.03.13.84,"נסיעות והשתלמות בחו""ל",משרד ראש הממשלה,סטטיסטיקה ממלכתית,סקר חברתי,קניות,ראש הממשלה,04.03.13,2000,2004
04.03.15.01,סוקרים לפי שעות,משרד ראש הממשלה,סטטיסטיקה ממלכתית,רזרבה למפקד שוטף,שכר,ראש הממשלה,04.03.15,2010,2014
04.03.15.02,עבודה בלתי צמיתה,משרד ראש הממשלה,סטטיסטיקה ממלכתית,רזרבה למפקד שוטף,שכר,ראש הממשלה,04.03.15,2010,2014
04.03.15.03,שעות נוספות,משרד ראש הממשלה,סטטיסטיקה ממלכתית,רזרבה למפקד שוטף,שכר,ראש הממשלה,04.03.15,2010,2014
04.03.15.04,החזר הוצאות רכב,משרד ראש הממשלה,סטטיסטיקה ממלכתית,רזרבה למפקד שוטף,שכר,ראש הממשלה,04.03.15,2010,2014
04.03.15.05,ייעודה לקניות - מפקד שוטף,משרד ראש הממשלה,סטטיסטיקה ממלכתית,רזרבה למפקד שוטף,קניות,ראש הממשלה,04.03.15,2010,2014
04.03.15.06,שיא כוח אדם,משרד ראש הממשלה,סטטיסטיקה ממלכתית,רזרבה למפקד שוטף,שכר,ראש הממשלה,04.03.15,2011,2011
04.04.01.01,רזרבה לפעולות,משרד ראש הממשלה,רזרבה לסעיף ראש הממשלה,רזרבה למשרד ראש הממשלה,קניות,ראש הממשלה,04.04.01,1997,2014
04.04.01.02,איוש ללא ביצוע,משרד ראש הממשלה,רזרבה לסעיף ראש הממשלה,רזרבה למשרד ראש הממשלה,שכר,ראש הממשלה,04.04.01,1997,2014
04.04.01.03,רזרבה,משרד ראש הממשלה,"רזרבה לסעיף רוה""מ","רזרבה לסעיף רוה""מ",קניות,ראש הממשלה,04.04.01,1997,2004
04.04.01.04,רזרבה,משרד ראש הממשלה,"רזרבה לסעיף רוה""מ","רזרבה לסעיף רוה""מ",שכר,ראש הממשלה,04.04.01,2000,2004
04.04.01.05,"רזרבה לעב""צ",משרד ראש הממשלה,"רזרבה לסעיף רוה""מ",רזרבה למשרד ראש הממשלה,שכר,ראש הממשלה,04.04.01,1998,2009
04.04.01.06,יעודה לכח אדם,משרד ראש הממשלה,רזרבה לסעיף ראש הממשלה,רזרבה למשרד ראש הממשלה,שכר,ראש הממשלה,04.04.01,2000,2014
04.04.01.07,רזרבה לתקני רכב,משרד ראש הממשלה,"רזרבה לסעיף רוה""מ","רזרבה לסעיף רוה""מ",שכר,ראש הממשלה,04.04.01,2000,2004
04.04.01.08,רזרבה מיועדת,משרד ראש הממשלה,"רזרבה לסעיף רוה""מ","רזרבה לסעיף רוה""מ",שכר,ראש הממשלה,04.04.01,2001,2004
04.04.01.09,רזרבה מיועדת,משרד ראש הממשלה,"רזרבה לסעיף רוה""מ",רזרבה למשרד ראש הממשלה,קניות,ראש הממשלה,04.04.01,2002,2006
04.04.01.10,רזרבה לכח אדם,משרד ראש הממשלה,"רזרבה לסעיף רוה""מ",רזרבה למשרד ראש הממשלה,שכר,ראש הממשלה,04.04.01,2004,2006
04.04.01.11,רזרבה מיועדת,משרד ראש הממשלה,"רזרבה לסעיף רוה""מ",רזרבה למשרד ראש הממשלה,שכר,ראש הממשלה,04.04.01,2004,2006
04.04.01.12,רזרבה לרבנות ראשית,משרד ראש הממשלה,"רזרבה לסעיף רוה""מ",רזרבה למשרד ראש הממשלה,קניות,ראש הממשלה,04.04.01,2004,2005
04.04.01.13,רזרבה מיועדת,משרד ראש הממשלה,"רזרבה לסעיף רוה""מ",רזרבה למשרד ראש הממשלה,קניות,ראש הממשלה,04.04.01,2005,2005
04.04.01.14,רזרבה להוצאות רכב,משרד ראש הממשלה,"רזרבה לסעיף רוה""מ",רזרבה למשרד ראש הממשלה,שכר,ראש הממשלה,04.04.01,2005,2008
04.04.01.15,רזרבה לשעות נוספות,משרד  ראש הממשלה,"רזרבה לסעיף רוה""מ",רזרבה למשרד ראש הממשלה,שכר,ראש הממשלה,04.04.01,2005,2007
04.04.01.30,רזרבה להתייקרויות שכר,משרד ראש הממשלה,רזרבה לסעיף ראש הממשלה,רזרבה למשרד ראש הממשלה,שכר,ראש הממשלה,04.04.01,2004,2014
04.04.01.31,רזרבה לעמידה ביעדי גירעון - נתיב,משרד ראש הממשלה,"רזרבה לסעיף רוה""מ",רזרבה למשרד ראש הממשלה,קניות,ראש הממשלה,04.04.01,2004,2006
04.04.01.32,רזרבה לעמידה ביעדי הגרעון - ממשל,משרד ראש הממשלה,"רזרבה לסעיף רוה""מ",רזרבה למשרד ראש הממשלה,קניות,ראש הממשלה,04.04.01,2004,2006
04.04.01.33,רזרבה לעמידה ביעד ההוצאה,משרד ראש הממשלה,רזרבה לסעיף ראש הממשלה,רזרבה למשרד ראש הממשלה,קניות,ראש הממשלה,04.04.01,2005,2014
04.04.01.34,"רזרבת חו""ל",משרד ראש הממשלה,רזרבה לסעיף ראש הממשלה,רזרבה למשרד ראש הממשלה,שכר,ראש הממשלה,04.04.01,2010,2014
04.04.01.80,רזרבה מיועדת,משרד ראש הממשלה,רזרבה,רזרבה כללית,קניות,ראש הממשלה,04.04.01,2000,2002
04.04.01.81,הכנסות שונות,משרד ראש הממשלה,"רזרבה לסעיף רוה""מ","רזרבה לסעיף רוה""מ",הכנסות מיועדות,ראש הממשלה,04.04.01,2001,2003
04.04.01.90,רזרבה להוצאות ביטחון 2006,משרד  ראש הממשלה,"רזרבה לסעיף רוה""מ",רזרבה למשרד ראש הממשלה,רזרבות,ראש הממשלה,04.04.01,2006,2007
04.04.01.95,רזרבה להתייקרויות כללית,משרד ראש הממשלה,"רזרבה לסעיף רוה""מ","רזרבה לסעיף רוה""מ",רזרבות,ראש הממשלה,04.04.01,1998,2004
04.05.10.01,שיא כח אדם,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,שכר,ראש הממשלה,04.05.10,1997,2014
04.05.10.02,שעות נוספות,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,שכר,ראש הממשלה,04.05.10,1997,2014
04.05.10.03,עבודה בלתי צמיתה,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,שכר,ראש הממשלה,04.05.10,1997,2014
04.05.10.04,ביוליטין,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,קניות,ראש הממשלה,04.05.10,1997,2006
04.05.10.05,אירוח,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,קניות,ראש הממשלה,04.05.10,1997,2008
04.05.10.06,"הזמנת עיתונאים מחו""ל",משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,קניות,ראש הממשלה,04.05.10,1997,2008
04.05.10.07,מיחשוב,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,קניות,ראש הממשלה,04.05.10,1997,2014
04.05.10.08,חומרי צילום,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,קניות,ראש הממשלה,04.05.10,1997,2014
04.05.10.09,השתתפות משרדי הממשלה,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,העברות  פנים תקציביות,ראש הממשלה,04.05.10,1997,2006
04.05.10.10,העסקת סטודנטים,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,שכר,ראש הממשלה,04.05.10,2006,2014
04.05.10.11,צילומים,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,קניות,ראש הממשלה,04.05.10,1997,2009
04.05.10.12,הכנסות מצילומים,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,הכנסות מיועדות,ראש הממשלה,04.05.10,1997,2014
04.05.10.13,כוננויות,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,שכר,ראש הממשלה,04.05.10,1997,2014
04.05.10.14,דמי שימוש,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,קניות,ראש הממשלה,04.05.10,1997,2011
04.05.10.15,מיסי ארנונה,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,קניות,ראש הממשלה,04.05.10,2002,2011
04.05.10.16,רכישת שירותי צילום,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,קניות,ראש הממשלה,04.05.10,2002,2012
04.05.10.17,עלויות פרישה,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,שכר,ראש הממשלה,04.05.10,2006,2014
04.05.10.18,תפעול ואחזקה,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,קניות,ראש הממשלה,04.05.10,2010,2014
04.05.10.19,השתתפות גורמי חוץ,משרד ראש הממשלה,לשכת העיתונות הממשלתית,הנהלת הלשכה,הכנסות מיועדות,ראש הממשלה,04.05.10,2010,2014
04.05.10.95,רזבה להתייקרויות כללית,משרד ראש הממשלה,עתונות,הנהלת הלשכה,רזרבות,ראש הממשלה,04.05.10,1998,1999
04.05.19.09,מסיבות עיתונאים,משרד ראש הממשלה,לשכת העיתונות הממשלתית,אמרכלות,קניות,ראש הממשלה,04.05.19,1997,2011
04.05.19.10,תפעול,משרד ראש הממשלה,לשכת העיתונות הממשלתית,אמרכלות,קניות,ראש הממשלה,04.05.19,1997,2012
04.05.19.11,"רכישת שרותי כ""א",משרד ראש הממשלה,לשכת העיתונות הממשלתית,אמרכלות,קניות,ראש הממשלה,04.05.19,2000,2005
04.05.19.30,אחזקה,משרד ראש הממשלה,לשכת העיתונות הממשלתית,אמרכלות,קניות,ראש הממשלה,04.05.19,1997,2012
04.05.19.31,דמי שימוש ומיסי ארנונה,משרד ראש הממשלה,לשכת העיתונות הממשלתית,אמרכלות,קניות,ראש הממשלה,04.05.19,2001,2004
04.05.19.33,רכב ממשלתי,משרד ראש הממשלה,לשכת העיתונות הממשלתית,אמרכלות,העברות  פנים תקציביות,ראש הממשלה,04.05.19,2001,2011
04.05.19.34,דלק,משרד ראש הממשלה,לשכת העיתונות הממשלתית,אמרכלות,קניות,ראש הממשלה,04.05.19,2002,2011
04.05.19.90,השתתפות משרדים באחזקה,משרד ראש הממשלה,לשכת העיתונות הממשלתית,אמרכלות,העברות  פנים תקציביות,ראש הממשלה,04.05.19,1997,2005
04.05.19.91,השתתפות גורמי חוץ,משרד ראש הממשלה,לשכת העיתונות הממשלתית,אמרכלות,הכנסות מיועדות,ראש הממשלה,04.05.19,1997,2011
04.05.19.95,רזרבה להתייקרויות כללית,משרד ראש הממשלה,עתונות,אמרכלות,רזרבות,ראש הממשלה,04.05.19,1998,1999
04.05.20.07,מערכת צילום וידאו,משרד ראש הממשלה,לשכת העיתונות הממשלתית,צילום וארכיון,קניות,ראש הממשלה,04.05.20,1997,2009
04.05.20.08,הכנסות גורמי חוץ,משרד ראש הממשלה,לשכת העיתונות הממשלתית,צילום וארכיון,הכנסות מיועדות,ראש הממשלה,04.05.20,1999,2004
04.05.20.95,רזרבה להתייקרויות כללית,משרד ראש הממשלה,עתונות,צילום וארכיון,רזרבות,ראש הממשלה,04.05.20,1998,1999
04.06.01.01,עבודה בלתי צמיתה,משרד ראש הממשלה,השלמת טיפול במפוני,שכר,שכר,ראש הממשלה,04.06.01,1997,2018
04.06.01.02,שעות נוספות,משרד ראש הממשלה,השלמת טיפול במפוני,שכר,שכר,ראש הממשלה,04.06.01,1997,2018
04.06.01.03,החזר הוצאות רכב,משרד ראש הממשלה,השלמת טיפול במפוני,שכר,שכר,ראש הממשלה,04.06.01,2004,2018
04.06.01.04,מאבטחים שעות רגילות,משרד ראש הממשלה,מימון פעולות תוכנית,שכר מנהלת תנופה,קניות,ראש הממשלה,04.06.01,2005,2010
04.06.01.05,מאבטחים שעות נוספות,משרד ראש הממשלה,מימון פעולות תוכנית,שכר מנהלת תנופה,קניות,ראש הממשלה,04.06.01,2005,2010
04.06.01.06,עבודה בלתי צמיתה - ועדות זכאות,משרד ראש הממשלה,מימון פעולות תוכנית,שכר מנהלת תנופה,שכר,ראש הממשלה,04.06.01,2005,2010
04.06.01.07,העסקת סטודנטים (שעות),משרד ראש הממשלה,השלמת טיפול במפוני,שכר,שכר,ראש הממשלה,04.06.01,1997,2018
04.06.01.10,רזרבה להתייקרויות שכר,משרד ראש הממשלה,השלמת טיפול במפוני,שכר,שכר,ראש הממשלה,04.06.01,1997,2015
04.06.01.11,"השתתפות ברוה""מ - שכר",משרד ראש הממשלה,מימון פעולות תוכנית,"שכר מנהלת סל""ע",העברות  פנים תקציביות,ראש הממשלה,04.06.01,2005,2008
04.06.01.20,רזרבה להתיקרויות שכר,משרד ראש הממשלה,מימון פעולות תוכנית,"שכר מנהלת סל""ע",שכר,ראש הממשלה,04.06.01,2005,2005
04.06.01.50,"רזרבה להוצאות שכר מינהלת סל""ע",משרד ראש הממשלה,מימון פעולות תוכנית,"שכר מנהלת סל""ע",שכר,ראש הממשלה,04.06.01,2006,2008
04.06.01.51,רזרבה להוצאות שכר ועדות זכאות,משרד ראש הממשלה,מימון פעולות תוכנית,"שכר מנהלת סל""ע",שכר,ראש הממשלה,04.06.01,2006,2008
04.06.02.01,פעולות המרכז למצוינות,משרד ראש הממשלה,המרכז לאיכות ומצוינות,פעילות למצוינות,קניות,ראש הממשלה,04.06.02,1997,1997
04.06.02.03,"תשתית,הדרכה,מידע",משרד ראש הממשלה,המרכז לאיכות ומצוינות,פעילות למצוינות,קניות,ראש הממשלה,04.06.02,1997,1998
04.06.02.04,"חינוך לאיכות, הסברה",משרד ראש הממשלה,המרכז לאיכות ומצוינות,פעילות למצוינות,קניות,ראש הממשלה,04.06.02,1997,2002
