code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
26.05.06.06,טיפול באסבסט בגליל המערבי,המשרד להגנת הסביבה,קרן הניקיון,קרן הנקיון - חשבון,קניות,הגנת הסביבה,26.05.06,2010,2013
26.05.06.07,תמיכות בנושא פסולת בניין,המשרד להגנת הסביבה,קרן הניקיון,קרן הנקיון - חשבון,העברות,הגנת הסביבה,26.05.06,2010,2014
26.05.10.01,שינוע פסולת מוצקה והטמנתה,המשרד להגנת הסביבה,קרן הניקיון,שינוע פסולת מוצקה,העברות,הגנת הסביבה,26.05.10,1997,2012
26.05.10.02,שינוע פסולת מוצקה,המשרד להגנת הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,העברות,הגנת הסביבה,26.05.10,2001,2009
26.05.10.03,פעולות לעידוד מיחזור ושריפה,המשרד להגנת הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,העברות,הגנת הסביבה,26.05.10,2000,2010
26.05.10.04,תמיכות בנושא מחזור צמיגים,המשרד להגנת הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,העברות,הגנת הסביבה,26.05.10,2001,2010
26.05.10.05,השתתפות ברשות הטבע והגנים,משרד איכות הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,העברות  פנים תקציביות,הגנת הסביבה,26.05.10,2002,2005
26.05.10.06,"העברה לרט""ג מחזור מיכלי משקה",המשרד להגנת הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,העברות  פנים תקציביות,הגנת הסביבה,26.05.10,2000,2007
26.05.10.07,תמיכה בארגונים לקידום הקליטה,משרד איכות הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,העברות,הגנת הסביבה,26.05.10,2001,2006
26.05.10.08,קדחת הנילוס פעולות,המשרד להגנת הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,קניות,הגנת הסביבה,26.05.10,2002,2010
26.05.10.09,השתתפות משרד הבריאות - קדחת הנילוס,המשרד להגנת הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,העברות  פנים תקציביות,הגנת הסביבה,26.05.10,2002,2007
26.05.10.10,השתתפות משרד החקלאות - קדחת הנילוס,משרד איכות הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,העברות  פנים תקציביות,הגנת הסביבה,26.05.10,2002,2005
26.05.10.11,השתתפות במשרד התשתיות,משרד איכות הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,העברות  פנים תקציביות,הגנת הסביבה,26.05.10,2003,2005
26.05.10.12,השתתפות משרד הפנים,משרד איכות הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,העברות  פנים תקציביות,הגנת הסביבה,26.05.10,2003,2005
26.05.10.13,השתתפות במשרד החקלאות,המשרד להגנת הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,העברות  פנים תקציביות,הגנת הסביבה,26.05.10,2003,2010
26.05.10.14,השתתפות במשרד לבטחון פנים,משרד איכות הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,העברות  פנים תקציביות,הגנת הסביבה,26.05.10,2003,2005
26.05.10.20,פרוייקט מיחזור חיריה,משרד איכות הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,העברות,הגנת הסביבה,26.05.10,2002,2006
26.05.10.30,רזרבה לתמיכה במחזור,המשרד להגנת הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,קניות,הגנת הסביבה,26.05.10,2006,2007
26.05.10.32,תמיכות ברשויות עיר ממחזרת,המשרד להגנת הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,העברות,הגנת הסביבה,26.05.10,2007,2009
26.05.10.33,תמיכה במפעלים - מיחזור ומיון פסולת מוצקה,המשרד להגנת הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,העברות,הגנת הסביבה,26.05.10,2007,2007
26.05.10.95,רזרבה להתייקרויות כללית,משרד איכות הסביבה,טיפול בפסולת מוצקה,שינוע פסולת מוצקה,רזרבות,הגנת הסביבה,26.05.10,1998,2000
26.06.01.01,שיא כח אדם,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,שכר,הגנת הסביבה,26.06.01,1997,2014
26.06.01.02,קרן זיהום הים - פעולות,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,קניות,הגנת הסביבה,26.06.01,1997,2014
26.06.01.03,הכנסות הקרן לזיהום ים,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,הכנסות מיועדות,הגנת הסביבה,26.06.01,1997,2014
26.06.01.04,אחזקת רכב ממשלתי,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,קניות,הגנת הסביבה,26.06.01,1997,2014
26.06.01.05,קרן זיהום ים - עבודה ארעית,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,שכר,הגנת הסביבה,26.06.01,1997,2014
26.06.01.06,קרן זיהום ים - רכישת רכב,משרד איכות הסביבה,ים וחופים,קרן זיהום הים,קניות,הגנת הסביבה,26.06.01,1997,2004
26.06.01.07,קרן זיהום ים - החזר הוצאות רכב,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,שכר,הגנת הסביבה,26.06.01,1997,2014
26.06.01.08,קרן זיהום ים - שעות נוספות,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,שכר,הגנת הסביבה,26.06.01,1997,2014
26.06.01.09,"השת' בשכ""ד",המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,קניות,הגנת הסביבה,26.06.01,1998,2009
26.06.01.10,"קרן זיהום ים - רכישת שירותי כ""א",המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,קניות,הגנת הסביבה,26.06.01,1999,2008
26.06.01.11,קרן זיהום ים - השתתפות בממשל זמין,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,העברות  פנים תקציביות,הגנת הסביבה,26.06.01,1999,2008
26.06.01.12,רכישת שרותי מחשוב,משרד איכות הסביבה,ים וחופים,קרן זיהום הים,קניות,הגנת הסביבה,26.06.01,1999,2005
26.06.01.13,החזר הלוואה מהמשרד לאיכות הסביבה,משרד איכות הסביבה,ים וחופים,קרן זיהום הים,קניות,הגנת הסביבה,26.06.01,2001,2004
26.06.01.14,יעודה למניעת זיהום ים,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,קניות,הגנת הסביבה,26.06.01,2004,2007
26.06.01.15,"הכנסות מאונ""פ",המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,הכנסות מיועדות,הגנת הסביבה,26.06.01,2004,2007
26.06.01.16,שכר דירה,משרד איכות הסביבה,ים וחופים,קרן זיהום הים,קניות,הגנת הסביבה,26.06.01,2004,2006
26.06.01.20,"קרן זיהום ים נסיעות לחו""ל",המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,קניות,הגנת הסביבה,26.06.01,2003,2014
26.06.01.21,קרן זיהום ים- שכר דירה,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,קניות,הגנת הסביבה,26.06.01,2005,2014
26.06.01.22,קרן זיהום ים - כוננויות,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,שכר,הגנת הסביבה,26.06.01,2005,2011
26.06.01.23,פעולות חירום לטיפול בזיהומי ים,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,קניות,הגנת הסביבה,26.06.01,2005,2014
26.06.01.24,חידוש ציוד ימי,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,קניות,הגנת הסביבה,26.06.01,2005,2013
26.06.01.25,השתתפות במכון הגיאולוגי במשרד התשתיות,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,העברות  פנים תקציביות,הגנת הסביבה,26.06.01,2009,2011
26.06.01.30,קרן זיהום ים - דמי שימוש,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,קניות,הגנת הסביבה,26.06.01,2010,2014
26.06.01.40,השתתפות נציבות המים,משרד איכות הסביבה,ים וחופים,קרן זיהום הים,הכנסות מיועדות,הגנת הסביבה,26.06.01,2004,2006
26.06.01.55,החזר הוצאות רכב,המשרד להגנת הסביבה,ים וחופים,קרן זיהום הים,שכר,הגנת הסביבה,26.06.01,2005,2007
26.06.02.01,הקמת מרכזי לחימה בזיהום בים התיכון,משרד איכות הסביבה,ים וחופים,מרכזי לחימה בזיהומי ים,קניות,הגנת הסביבה,26.06.02,1997,1999
26.07.01.01,תמיכה במפעלי תעשיה המשקיעים בפרוייקטים באיכות הסביבה,המשרד להגנת הסביבה,השקעות מפעלי תעשיה,השקעות מפעלי תעשיה,העברות,הגנת הסביבה,26.07.01,1997,2010
26.07.01.02,הוצאות מינהליות ויעוץ לוועדת ההשקעות במפעלי תעשייה,משרד איכות הסביבה,השקעות מפעלי תעשיה,השקעות מפעלי תעשיה,קניות,הגנת הסביבה,26.07.01,1997,2004
26.07.01.03,תמיכה בשעור של עד %40 מעלויות הקמת המישרפה לפסולת מסוכנת ברמת חובב,משרד איכות הסביבה,השקעות מפעלי תעשיה,השקעות מפעלי תעשיה,העברות,הגנת הסביבה,26.07.01,1997,1999
26.07.01.05,תמיכה במפעלי תעשיה ורפתות,משרד איכות הסביבה,השקעות מפעלי תעשיה,השקעות מפעלי תעשיה,קניות,הגנת הסביבה,26.07.01,1997,2004
26.07.01.06,"תשתיות משרפת חומ""ס - הכנסות",משרד איכות הסביבה,השקעות מפעלי תעשיה,השקעות מפעלי תעשיה,הכנסות מיועדות,הגנת הסביבה,26.07.01,1998,2000
26.07.01.07,"תשתיות משרפת חומ""ס - הוצאות",משרד איכות הסביבה,השקעות מפעלי תעשיה,השקעות מפעלי תעשיה,קניות,הגנת הסביבה,26.07.01,1998,2004
26.07.01.08,השתתפות במשרד החקלאות טיפול בתשטיפי - רפתות,משרד איכות הסביבה,השקעות מפעלי תעשיה,השקעות מפעלי תעשיה,העברות  פנים תקציביות,הגנת הסביבה,26.07.01,1998,2004
26.07.01.09,"תמיכה במפעלים - הפחתת חמ""ס",משרד איכות הסביבה,השקעות מפעלי תעשיה,השקעות מפעלי תעשיה,העברות,הגנת הסביבה,26.07.01,2000,2005
26.07.01.10,קידום תשתיות חקלאיות,המשרד להגנת הסביבה,השקעות מפעלי תעשיה,השקעות מפעלי תעשיה,קניות,הגנת הסביבה,26.07.01,2000,2010
26.07.01.95,רזרבה להתייקרויות כללית,משרד איכות הסביבה,השקעות מפעלי תעשיה,השקעות מפעלי תעשיה,רזרבות,הגנת הסביבה,26.07.01,1998,2000
26.08.01.01,"אחזקת רכבי/ניידות חמ""ס",משרד איכות הסביבה,חמרים מסוכנים,האגף לחמרים מסוכנים,העברות  פנים תקציביות,הגנת הסביבה,26.08.01,1997,1998
26.08.01.02,סקר ראדון,המשרד להגנת הסביבה,חומרים מסוכנים,האגף לחומרים מסוכנים,קניות,הגנת הסביבה,26.08.01,1997,2007
26.08.01.03,פעולות האגף לחומרים מסוכנים,המשרד להגנת הסביבה,חומרים מסוכנים,האגף לחומרים מסוכנים,קניות,הגנת הסביבה,26.08.01,1997,2010
26.08.01.04,תמיכה ביחידות סביבתיות,המשרד להגנת הסביבה,חומרים מסוכנים,האגף לחומרים מסוכנים,העברות,הגנת הסביבה,26.08.01,1997,2010
26.08.01.05,הקמה והפעלת מערך הטיפול באירועי חמרים מסוכנים,המשרד להגנת הסביבה,חומרים מסוכנים,האגף לחומרים מסוכנים,קניות,הגנת הסביבה,26.08.01,1997,2007
26.08.01.06,טיפול באתר הפסולת הרעילה ברמת חובב,המשרד להגנת הסביבה,חומרים מסוכנים,האגף לחומרים מסוכנים,קניות,הגנת הסביבה,26.08.01,1998,2010
