code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
04.01.81.46,השת' מאפוטרופוס כללי,משרד ראש הממשלה,תחום פעולה כללי,אפוטרופוס כללי,העברות  פנים תקציביות,ראש הממשלה,04.01.81,2003,2006
04.01.81.47,מרכז למחקר גרעיני נחל שורק,משרד ראש הממשלה,תחום פעולה כללי,אפוטרופוס כללי,קניות,ראש הממשלה,04.01.81,2003,2005
04.01.81.48,השת' מאפוטרופוס כללי,משרד ראש הממשלה,תחום פעולה כללי,אפוטרופוס כללי,העברות  פנים תקציביות,ראש הממשלה,04.01.81,2003,2005
04.01.81.49,מועצה לאומי להתנדבות בישראל,משרד ראש הממשלה,תחום פעולה כללי,אפוטרופוס כללי,קניות,ראש הממשלה,04.01.81,2003,2006
04.01.81.50,השת' מאפוטרופוס כללי,משרד ראש הממשלה,תחום פעולה כללי,אפוטרופוס כללי,העברות  פנים תקציביות,ראש הממשלה,04.01.81,2003,2006
04.01.81.51,"מרכז ע""ש פיליפ לאון",משרד ראש הממשלה,תחום פעולה כללי,אפוטרופוס כללי,קניות,ראש הממשלה,04.01.81,2003,2005
04.01.81.52,"השתתפות אפ""כ",משרד ראש הממשלה,תחום פעולה כללי,אפוטרופוס כללי,העברות  פנים תקציביות,ראש הממשלה,04.01.81,2003,2005
04.01.81.53,מרכז תרבות מצפה רמון,משרד ראש הממשלה,תחום פעולה כללי,אפוטרופוס כללי,קניות,ראש הממשלה,04.01.81,2003,2006
04.01.81.54,"השתתפות אפ""כ",משרד ראש הממשלה,תחום פעולה כללי,אפוטרופוס כללי,העברות  פנים תקציביות,ראש הממשלה,04.01.81,2003,2006
04.01.82.01,מרכז תרבות עמים לנוער,משרד ראש הממשלה,תחום פעולה כללי,מרכז תרבות עמים לנוער,קניות,ראש הממשלה,04.01.82,1997,1997
04.01.82.02,השתתפות אפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,מרכז תרבות עמים לנוער,העברות  פנים תקציביות,ראש הממשלה,04.01.82,1997,1997
04.01.83.01,מכון העם והמדינה,משרד ראש הממשלה,תחום פעולה כללי,מכון העם והמדינה,קניות,ראש הממשלה,04.01.83,1997,1997
04.01.83.02,השתתפות האפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,מכון העם והמדינה,העברות  פנים תקציביות,ראש הממשלה,04.01.83,1997,1997
04.01.84.01,מוזיאון בית השומר,משרד ראש הממשלה,תחום פעולה כללי,מוזיאון בית השומר,קניות,ראש הממשלה,04.01.84,1997,1998
04.01.84.02,השתתפות אפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,מוזיאון בית השומר,העברות  פנים תקציביות,ראש הממשלה,04.01.84,1997,1998
04.01.85.01,נתיב - הוראת עברית,משרד ראש הממשלה,תחום פעולה כללי,נתיב - הוראת עברית,קניות,ראש הממשלה,04.01.85,1997,1997
04.01.85.02,השתתפות אפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,נתיב - הוראת עברית,העברות  פנים תקציביות,ראש הממשלה,04.01.85,1997,1997
04.01.86.01,שמש לאחוה ודו- קיום,משרד ראש הממשלה,תחום פעולה כללי,שמש לאחוה ודו-קיום,קניות,ראש הממשלה,04.01.86,1997,1997
04.01.86.02,השתתפות האפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,שמש לאחוה ודו-קיום,העברות  פנים תקציביות,ראש הממשלה,04.01.86,1997,1997
04.01.87.01,מעקב אחר אנטשמיות,משרד ראש הממשלה,תחום פעולה כללי,מעקב אחר אנטישמיות,קניות,ראש הממשלה,04.01.87,1997,2004
04.01.87.02,השתתפות האפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,מעקב אחר אנטישמיות,העברות  פנים תקציביות,ראש הממשלה,04.01.87,1997,2004
04.01.87.03,השת' במרכז הסברה,משרד ראש הממשלה,תחום פעולה כללי,מעקב אחר אנטישמיות,העברות  פנים תקציביות,ראש הממשלה,04.01.87,2000,2004
04.01.88.01,מרכז שזר,משרד ראש הממשלה,תחום פעולה כללי,מרכז שזר,קניות,ראש הממשלה,04.01.88,1997,2002
04.01.88.02,השתתפות אפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,מרכז שזר,העברות  פנים תקציביות,ראש הממשלה,04.01.88,1997,2002
04.01.89.01,בית מדרש ללימודי יהדות,משרד ראש הממשלה,תחום פעולה כללי,בית מדרש ללימודי יהדות,העברות,ראש הממשלה,04.01.89,1997,1999
04.01.89.02,השתת' אפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,בית מדרש ללימודי יהדות,העברות  פנים תקציביות,ראש הממשלה,04.01.89,1997,1999
04.01.90.01,פעולות בעקבות המצב הבטחוני בצפון,משרד ראש הממשלה,תחום פעולה כללי,פעולות בעקבות המצב,קניות,ראש הממשלה,04.01.90,1997,2009
04.01.90.02,השתתפות במשרד החינוך,משרד ראש הממשלה,תחום פעולה כללי,פעולות בעקבות המצב,העברות  פנים תקציביות,ראש הממשלה,04.01.90,1997,2010
04.01.90.03,"השתתפות משרד משנה לרוה""מ במשרד המדע התרבות וספורט - מו""פ בקו עימות",משרד ראש הממשלה,תחום פעולה כללי,פעולות בעקבות המצב,העברות  פנים תקציביות,ראש הממשלה,04.01.90,2006,2008
04.01.90.04,"השתתפות משרד רוה""מ במשרד הרווחה - מצב החירום בצפון",משרד ראש הממשלה,תחום פעולה כללי,פעולות בעקבות המצב,העברות  פנים תקציביות,ראש הממשלה,04.01.90,2006,2008
04.01.90.05,השתתפות במשרד הביטחון למימון תכנית רענון לתושבי הצפון,משרד ראש הממשלה,תחום פעולה כללי,פעולות בעקבות המצב,העברות  פנים תקציביות,ראש הממשלה,04.01.90,2006,2008
04.01.90.06,תשלום עבור שהיית תושבי הצפון בבתי מלון,משרד ראש הממשלה,תחום פעולה כללי,פעולות בעקבות המצב,קניות,ראש הממשלה,04.01.90,2006,2011
04.01.91.01,יד יצחק בן צבי,משרד ראש הממשלה,תחום פעולה כללי,יד יצחק בן צבי,קניות,ראש הממשלה,04.01.91,1997,2004
04.01.91.02,השתתפות אפוטרופוס הכללי,משרד ראש הממשלה,תחום פעולה כללי,יד יצחק בן צבי,העברות  פנים תקציביות,ראש הממשלה,04.01.91,1997,2004
04.01.92.01,משרד ראש הממשלה - מנהלת שיקום,משרד ראש הממשלה,תחום פעולה כללי,משרד ראש הממשלה -,העברות,ראש הממשלה,04.01.92,1997,1998
04.01.92.02,השת' אפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,משרד ראש הממשלה -,העברות  פנים תקציביות,ראש הממשלה,04.01.92,1997,1998
04.01.93.01,יד טבנקין,משרד ראש הממשלה,תחום פעולה כללי,יד טבנקין,העברות,ראש הממשלה,04.01.93,1997,1998
04.01.93.02,השתת' אפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,יד טבנקין,העברות  פנים תקציביות,ראש הממשלה,04.01.93,1997,1998
04.01.94.01,קרן מנחם בדר,משרד ראש הממשלה,תחום פעולה כללי,קרן מנחם בדר,העברות,ראש הממשלה,04.01.94,1997,1998
04.01.94.02,השתת' אפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,קרן מנחם בדר,העברות  פנים תקציביות,ראש הממשלה,04.01.94,1997,1998
04.01.95.01,מסדר לומחי ירושלים,משרד ראש הממשלה,תחום פעולה כללי,מסדר לוחמי ירושלים,העברות,ראש הממשלה,04.01.95,1997,1998
04.01.95.02,השתת' אפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,מסדר לוחמי ירושלים,העברות  פנים תקציביות,ראש הממשלה,04.01.95,1997,1998
04.01.96.01,אגודת דור הפלמח,משרד ראש הממשלה,תחום פעולה כללי,אגודת דור הפלמח,קניות,ראש הממשלה,04.01.96,1997,1998
04.01.96.02,השתת' טפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,אגודת דור הפלמח,העברות  פנים תקציביות,ראש הממשלה,04.01.96,1997,1998
04.01.97.01,רעות - קרן עזרה,משרד ראש הממשלה,תחום פעולה כללי,רעות קרן עזרה,העברות,ראש הממשלה,04.01.97,1997,1999
04.01.97.02,השתת' אפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,רעות קרן עזרה,העברות  פנים תקציביות,ראש הממשלה,04.01.97,1997,1999
04.01.98.01,סיוע נפגעות תקיפה מינית,משרד ראש הממשלה,תחום פעולה כללי,סיוע נפגעות תקיפה מינית,קניות,ראש הממשלה,04.01.98,1997,2012
04.01.98.02,השתת' אפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,סיוע נפגעות תקיפה מינית,העברות  פנים תקציביות,ראש הממשלה,04.01.98,1997,2011
04.01.98.03,מכון הנגב,משרד ראש הממשלה,תחום פעולה כללי,סיוע נפגעות תקיפה מינית,קניות,ראש הממשלה,04.01.98,2008,2014
04.01.98.04,קול האשה,משרד ראש הממשלה,תחום פעולה כללי,סיוע נפגעות תקיפה מינית,קניות,ראש הממשלה,04.01.98,2009,2013
04.01.98.05,החצר הנשית יפו,משרד ראש הממשלה,תחום פעולה כללי,סיוע נפגעות תקיפה מינית,קניות,ראש הממשלה,04.01.98,2009,2014
04.01.98.06,המלחמה באלימות נגד נשים,משרד ראש הממשלה,תחום פעולה כללי,סיוע נפגעות תקיפה מינית,קניות,ראש הממשלה,04.01.98,2009,2012
04.01.98.07,עירית מעלות - תרשיחא,משרד ראש הממשלה,תחום פעולה כללי,סיוע נפגעות תקיפה מינית,קניות,ראש הממשלה,04.01.98,2009,2012
04.01.99.01,"בית מוריה - זה""ב",משרד ראש הממשלה,תחום פעולה כללי,"בית מוריה ""זה""ב",העברות,ראש הממשלה,04.01.99,1997,1999
04.01.99.02,השתת; אפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,"בית מוריה ""זה""ב",העברות  פנים תקציביות,ראש הממשלה,04.01.99,1997,1999
04.01.99.03,ערית מעלה אדומים,משרד ראש הממשלה,תחום פעולה כללי,"בית מוריה ""זה""ב",העברות,ראש הממשלה,04.01.99,1997,2002
04.01.99.04,השתתפות אפוטרופוס,משרד ראש הממשלה,תחום פעולה כללי,"בית מוריה ""זה""ב",העברות  פנים תקציביות,ראש הממשלה,04.01.99,1997,2002
04.02.11.01,שיא כח אדם,משרד  ראש הממשלה,ראשות הממשלה,לשכת ראש הממשלה,שכר,ראש הממשלה,04.02.11,1997,2007
04.02.11.02,שעות נוספות,משרד  ראש הממשלה,ראשות הממשלה,לשכת ראש הממשלה,שכר,ראש הממשלה,04.02.11,1997,2007
04.02.11.03,קרן לרשות ראש הממשלה,משרד ראש הממשלה,ראשות הממשלה,לשכת ראש הממשלה,העברות,ראש הממשלה,04.02.11,1997,2006
04.02.11.04,ארוח אישים,משרד ראש הממשלה,ראשות הממשלה,לשכת ראש הממשלה,קניות,ראש הממשלה,04.02.11,1997,2008
04.02.11.05,הכנסות מתרומות,משרד ראש הממשלה,ראשות הממשלה,לשכת ראש הממשלה,הכנסות מיועדות,ראש הממשלה,04.02.11,1997,2006
04.02.11.06,"פרסי רוה""מ לסופרים ומלחינים",משרד ראש הממשלה,ראשות הממשלה,לשכת ראש הממשלה,העברות  פנים תקציביות,ראש הממשלה,04.02.11,1997,2005
04.02.11.07,השתתפות אפוטרופוס כללי,משרד ראש הממשלה,ראשות הממשלה,לשכת ראש הממשלה,העברות  פנים תקציביות,ראש הממשלה,04.02.11,1997,2005
04.02.11.08,"פרס רוה""מ - קרן הילד",משרד ראש הממשלה,ראשות הממשלה,לשכת ראש הממשלה,העברות,ראש הממשלה,04.02.11,1997,2008
04.02.11.09,"נסיעות לחו""ל",משרד  ראש הממשלה,ראשות הממשלה,לשכת ראש הממשלה,קניות,ראש הממשלה,04.02.11,1999,2007
04.02.11.10,השתתפות גורמי חוץ,משרד  ראש הממשלה,ראשות הממשלה,לשכת ראש הממשלה,הכנסות מיועדות,ראש הממשלה,04.02.11,2000,2007
