code,title,program,reason
04.07.01.10,רזרבה להתייקרויות העברות,רזרבה להתיקרויות,"Generic administrative line, not related to subject."
04.07.01.11,רזרבה לעמידה ביעד ההוצאה,רזרבה להתיקרויות,"Generic administrative line, not related to subject."
04.07.01.12,רזרבה להוצאות ביטחון 2006,רזרבה להתיקרויות,Not related to theater.
04.07.01.95,רזרבה להתייקרויות כללית,"רזרבה כללית למ. רוה""מ","Generic administrative line, not related to subject."
04.51.01.01,שיא כח אדם,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.02,עבודה בלתי צמיתה,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.03,שעות נוספות,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.04,כוננות,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.05,החזר הוצאות רכב,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.06,שיא כוח אדם - מטה בינה מלאכותית,מטה המשרד,Not related to theater.
04.51.01.07,העסקת סטודנטים,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.08,הוצאות פרישה,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.09,העסקת מאבטחים לפי שעות,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.10,פעולות,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.11,הוצאות תפעול,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.12,פרויקט שירה,מטה המשרד,Project 'Shira' is too ambiguous for theater.
04.51.01.13,דמי שימוש ממשלתיים,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.14,"השתתפות גורמי חוץ בנסיעות ראש הממשלה לחו""ל",מטה המשרד,Not related to theater.
04.51.01.15,הוצאות מחשוב,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.16,פרוייקט טווח ארוך,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.17,השתתפות במשרדי הממשלה,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.18,השתתפות במנהל הדיור הממשלתי,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.19,השתתפות במנהל הרכב הממשלתי,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.20,כנף ציון,מטה המשרד,Not related to theater.
04.51.01.21,מיגון ואבטחת ראש הממשלה,מטה המשרד,Not related to theater.
04.51.01.22,פרויקטים למשרד,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.23,נסיעות ראש הממשלה לחוץ לארץ,מטה המשרד,Not related to theater.
04.51.01.24,אירוח אישים,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.25,העסקה לפי שעות - קשבים,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.26,הכנסות - תביעה אזרחית יזומה,מטה המשרד,Not related to theater.
04.51.01.27,פרוייקטים לאומיים,מטה המשרד,"Generic administrative line, not related to subject."
04.51.01.28,"ביטחון רה""מ-פרויקטי מיגון",מטה המשרד,Not related to theater.
04.51.01.30,תכנון מדיניות עבודת הממשלה,מטה המשרד,Not related to theater.
04.51.01.31,פעולות מטה ההסברה הלאומי,מטה המשרד,Not related to theater.
04.51.01.32,הוצאות אבטחה - מחסומים,מטה המשרד,Not related to theater.
04.51.01.33,הוצאות בית ראש הממשלה,מטה המשרד,Not related to theater.
04.51.01.34,שעות נוספות - קשבים,מטה המשרד,Not related to theater.
04.51.01.35,שעות נוספות - מאבטחים,מטה המשרד,Not related to theater.
04.51.01.36,"ביטחון משרד רה""מ",מטה המשרד,Not related to theater.
04.51.01.37,השתתפות באבטחה- משרדים חשבות רהמ,מטה המשרד,Not related to theater.
04.51.01.38,הוועדה לבחינת תחליפי נפט,מטה המשרד,Not related to theater.
04.51.01.39,השתתפות ממשרדי ממשלה- אבטחת שרים,מטה המשרד,Not related to theater.
04.51.01.40,אבטחת שרים- שוטף,מטה המשרד,Not related to theater.
04.51.01.41,קורונה – פרויקטים,מטה המשרד,Not related to theater.
04.51.01.42,רזרבה לתקציב התאמות  2019,מטה המשרד,Not related to theater.
04.51.01.44,פרוייקטים הרשות לפיתוח חברתי כלכלי של המגזר החרדי,מטה המשרד,Not related to theater.
04.51.01.45,מערך ההסברה,מטה המשרד,Not related to theater.
04.51.01.46,מינהלת החטופים חרבות ברזל,מטה המשרד,Not related to theater.
04.51.01.47,"שיא כ""א מינהלת החטופים",מטה המשרד,Not related to theater.
04.51.01.48,"שיא כ""א מינהלת צפון",מטה המשרד,Not related to theater.
04.51.01.49,עתודה לאירועים רוחביים,מטה המשרד,Not related to theater.
04.51.09.01,שיא כח אדם,הוועדה הבינמשרדית,Not related to theater.
04.51.09.02,עבודה בלתי צמיתה,הוועדה הבינמשרדית,Not related to theater.
04.51.09.03,שעות נוספות,הוועדה הבינמשרדית,Not related to theater.
04.51.09.04,החזר הוצאות רכב,הוועדה הבינמשרדית,Not related to theater.
04.51.09.10,פעולות,הוועדה הבינמשרדית,Not related to theater.
04.51.09.11,רזרבה ליישום החלטת הממשלה 2699 מיום 9.1.2011,הוועדה הבינמשרדית,Not related to theater.
04.51.09.12,השתתפות במשרדי הממשלה,הוועדה הבינמשרדית,Not related to theater.
04.51.09.20,הוצאות תפעול,הוועדה הבינמשרדית,Not related to theater.
04.51.10.01,תכנית רב שנתית לעידוד הצמיחה בירושלים,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.02,מתווה קורונה,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.03,תחזוקת מנהרות הכותל,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.04,רזרבה לתחזוקת הכותל,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.05,פיתוח מנהרות הכותל,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.06,פיתוח שער המוגרבים - פעילות רשות העתיקות,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.07,פיתוח שער המוגרבים,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.08,תוכנית מרום,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.10,העצמת תשתיות מורשת לאומית,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.11,העצמת תשתיות מורשת לאומית - הרשאה להתחייב,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.12,השתתפות במשרדי הממשלה,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.13,תוכניות הרשות לפיתוח כלכלי של המגזר הערבי,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.15,תכנית פיתוח יישובים דרוזים וצ'רקסים,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.16,תכנית פיתוח יישובים בדואים בצפון,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.20,"פרויקט ""מסע"" - חינוך יהודי בתפוצות",פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.21,"פרוייקט ""זכות מלידה"" - תגלית",פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.30,השתתפות בפרוייקט מחשב לכל ילד,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.40,יעודה לחיזוק הצפון,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.41,השתתפות בלשכת הפרסום הממשלתית - התכנית לחיזוק הצפון,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.50,הקמת גרעיני משימה עירוניים,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.51,מרכזי צעירים,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.60,השתתפות משרדי הממשלה בפרויקטים,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.61,הכנסות מגורמי חוץ,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.62,השתתפות במשרד הביטחון - פרוייקט מרינה,פרויקטים והחלטות ממשלה,Not related to theater.
04.51.10.63,פרוייקט אלמוג,פרויקטים והחלטות ממשלה,Not related to theater.
04.52.01.01,שיא כח אדם,חברי הממשלה,Not related to theater.
04.52.01.02,שכר סגני שרים בממשלה,חברי הממשלה,Not related to theater.
04.52.01.03,דמי שימוש ממשלתיים,חברי הממשלה,Not related to theater.
04.52.01.10,מערך אבטחה ממשלתי,חברי הממשלה,Not related to theater.
04.52.01.11,אבטחת שר האוצר,חברי הממשלה,Not related to theater.
04.52.01.12,אבטחת שר הפנים,חברי הממשלה,Not related to theater.
04.52.01.13,אבטחת שר ביטחון הפנים,חברי הממשלה,Not related to theater.
04.52.01.14,אבטחת שר המשפטים,חברי הממשלה,Not related to theater.
04.52.01.15,אבטחת שר המדע,חברי הממשלה,Not related to theater.
04.52.01.16,אבטחת שר החינוך,חברי הממשלה,Not related to theater.
04.52.01.17,אבטחת שר הבריאות,חברי הממשלה,Not related to theater.
04.52.01.18,אבטחת שר איכות הסביבה,חברי הממשלה,Not related to theater.
04.52.01.19,אבטחת שר השיכון,חברי הממשלה,Not related to theater.
04.52.01.20,אבטחת שר קליטת העלייה,חברי הממשלה,Not related to theater.
04.52.01.21,אבטחת שר החקלאות,חברי הממשלה,Not related to theater.
04.52.01.22,אבטחת שר התשתיות,חברי הממשלה,Not related to theater.
04.52.01.23,"אבטחת שר התעשיה, המסחר והתעסוקה",חברי הממשלה,Not related to theater.
04.52.01.24,אבטחת שר התקשורת,חברי הממשלה,Not related to theater.
04.52.01.25,אבטחת שר התחבורה,חברי הממשלה,Not related to theater.
