code,title,program,reason
04.70.01.12,איוש חודשי עבודה ללא ביצוע,רזרבה לעמידה במגבלה,"Generic administrative line, not on subject."
04.70.01.13,"איוש שיא כוח אדם בחו""ל ללא ביצוע",רזרבה לעמידה במגבלה,"Generic administrative line, not on subject."
04.70.01.14,עתודה להסכם קואליציוני 2019,רזרבה לעמידה במגבלה,Not related to renewable energy.
04.70.01.15,חרבות ברזל,רזרבה לעמידה במגבלה,Not related to renewable energy.
04.99.99.99,חשבון מעבר,חשבון מעבר,"Generic administrative line, not on subject."
05.01.01.01,שיא כח אדם,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.02,עבודה בלתי צמיתה,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.03,שעות נוספות,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.04,כוננויות,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.05,שכר עידוד,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.06,העסקת סטודנטים,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.07,עלויות פרישה,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.08,דמי חבר בארגונים,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.09,העסקת מתמחים,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.16,העסקת יועצים במשק האנרגיה,משרד ראשי,"Refers to general energy sector, not renewable energy."
05.01.01.17,"סקרים, מחקרים, יעוץ וחוות דעת",משרד ראשי,"Generic administrative line, not on subject."
05.01.01.18,עובד מצטיין,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.19,"השתתפות מטה חשכ""ל בביקורת",משרד ראשי,"Generic administrative line, not on subject."
05.01.01.26,העסקת מתמחים,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.27,מתמחים,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.29,טיפול בשליחי מסחר ותעשיה,משרד ראשי,Not related to renewable energy.
05.01.01.30,"השתתפות משרד התמ""ת",משרד ראשי,"Generic administrative line, not on subject."
05.01.01.33,טיפול בשליחי משרד התיירות,משרד ראשי,Not related to renewable energy.
05.01.01.34,השתתפות משרד התיירות,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.57,"נסיעות לחו""ל לשכת השר",משרד ראשי,"Generic administrative line, not on subject."
05.01.01.58,תפעול לשכת השר,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.60,תרגומים והדפסות לשכת השר,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.61,שרותי כח אדם - לשכת שר,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.62,עבודה בלתי צמיתה - מזכירות לשכת השר,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.63,נציגות לונדון,משרד ראשי,Not related to renewable energy.
05.01.01.64,אירוח משלחות,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.65,רכישת כלי רכב (2),משרד ראשי,"Generic administrative line, not on subject."
05.01.01.66,הוצאות ריבית והוצאות משפטיות,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.67,"השתתפות מ""ה",משרד ראשי,"Generic administrative line, not on subject."
05.01.01.68,"השתתפות מ""ה",משרד ראשי,"Generic administrative line, not on subject."
05.01.01.69,"הוצאות שליחי מ""ה בחו""ל",משרד ראשי,"Generic administrative line, not on subject."
05.01.01.70,"רזרבת מנכ""ל",משרד ראשי,"Generic administrative line, not on subject."
05.01.01.71,ייעוץ אסטרטגי - הנהלה,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.72,ייעוץ ליחידת מחקר כלכלי,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.73,ייעוץ אסטרטגי לקשר עם אמצעי התקשורת,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.75,טיפול בשליחי רשות המיסים,משרד ראשי,Not related to renewable energy.
05.01.01.76,השתתפות רשות המיסים,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.77,הסברה,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.80,פירסומים,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.81,הכנסות מגורמי חוץ,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.82,השתתפות משרד החינוך,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.83,השתתפות במשרד הפנים,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.84,השתתפות משרדי ממשלה,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.85,"שיא כח אדם - לשכת סמנכ""ל",משרד ראשי,"Generic administrative line, not on subject."
05.01.01.86,רזרבת מנכל לכא,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.87,הנחיות למכרזי B.O.T.,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.88,"עבודה בלתי צמיתה - לשכת סמנכ""ל",משרד ראשי,"Generic administrative line, not on subject."
05.01.01.89,הוצאות ארגון,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.90,פרויקטים מיוחדים - פיתוח,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.91,"טיפול בשליחי מ""ה",משרד ראשי,"Generic administrative line, not on subject."
05.01.01.92,"השתתפות מ""ה",משרד ראשי,"Generic administrative line, not on subject."
05.01.01.95,רזרבה להתיקרויות כללית,משרד ראשי,"Generic administrative line, not on subject."
05.01.01.96,תשלום מענק ושעות נוספות לעובדי המדפיס הממשלתי,משרד ראשי,Not related to renewable energy.
05.01.01.99,רזרבה,משרד ראשי,"Generic administrative line, not on subject."
05.01.02.04,תפעול,אמרכלות,"Generic administrative line, not on subject."
05.01.02.05,הכנסות מעובדים,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.06,"ייעוץ-מעבר תע""ש לנגב",אמרכלות,"Specific to a company transition, not renewable energy."
05.01.02.07,פרישה ורווחה,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.08,"נסיעות לחו""ל",אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.09,הכנסה מעובדים לפעולות רווחה,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.10,הוצאות חשמל,אמרכלות,"General utility expense, not specific to renewable energy."
05.01.02.11,אחזקה,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.12,דואר  ומשלוחים,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.13,השתתפות הלשכה לשקום נכים,אמרכלות,"Specific to disability rehabilitation, not renewable energy."
05.01.02.14,השתתפות חטיבה להתיישבות,אמרכלות,"Specific to settlement, not related to renewable energy."
05.01.02.15,השתתפות נציבות מס הכנסה,אמרכלות,"Specific to tax authority, not related to renewable energy."
05.01.02.16,הכנסה מגורמי חוץ,אמרכלות,"General financial line, not related to renewable energy."
05.01.02.17,החזר הוצאת רכב,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.18,רזרבה להוצאות רכב,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.19,אחזקת רכב ממשלתי,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.20,דלק לרכב ממשלתי,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.21,הובלות,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.22,שכירת רכב,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.23,הכנסות מגורמי חוץ (פאלפון),אמרכלות,"General financial line, not related to renewable energy."
05.01.02.24,שכר דירה מוזיאון מיסים,אמרכלות,"Specific to tax museum, not related to renewable energy."
05.01.02.25,ייעוץ בעניני פיצויים,אמרכלות,"Specific to compensation, not related to renewable energy."
05.01.02.26,הוצאות טלפון,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.27,הדרכה ומענקי שכר לימוד,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.28,שכר דירה,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.29,ארנונה,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.30,דמי שמוש בנכסים ממשלתים,אמרכלות,"General administrative line, not related to renewable energy."
05.01.02.31,הכנסות והשתתפות עובדים בשכר לימוד,אמרכלות,"General financial line, not related to renewable energy."
05.01.02.32,השתתפות במרכז ההסברה,אמרכלות,"Specific to information center, not renewable energy."
05.01.02.33,"שכ""ד והוצאות ענבל",אמרכלות,"Specific to a company, not related to renewable energy."
05.01.02.34,השתתפות מנהל הרכב בתפעול,אמרכלות,"Specific to vehicle management, not renewable energy."
05.01.02.35,הוצאות אירגוניות,אמרכלות,"General administrative line, not related to renewable energy."
