code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
04.02.30.05,טלפון ותקשורת,משרד ראש הממשלה,ראשות הממשלה,המטה ללוחמה בטרור,קניות,ראש הממשלה,04.02.30,1997,2004
04.02.30.06,"נסיעות לחו""ל",משרד ראש הממשלה,ראשות הממשלה,המטה ללוחמה בטרור,קניות,ראש הממשלה,04.02.30,1997,2004
04.02.30.07,רכישת רכב,משרד ראש הממשלה,ראשות הממשלה,המטה ללוחמה בטרור,קניות,ראש הממשלה,04.02.30,1997,2004
04.02.30.09,דלק לרכב ממשלתי,משרד ראש הממשלה,ראשות הממשלה,המטה ללוחמה בטרור,קניות,ראש הממשלה,04.02.30,1997,2004
04.02.30.10,רזרבה,משרד ראש הממשלה,ראשות הממשלה,המטה ללוחמה בטרור,קניות,ראש הממשלה,04.02.30,1997,2004
04.02.30.11,החזר הוצאות רכב,משרד ראש הממשלה,ראשות הממשלה,המטה ללוחמה בטרור,שכר,ראש הממשלה,04.02.30,1998,2004
04.02.30.12,רכישת שירותי כח אדם,משרד ראש הממשלה,ראשות הממשלה,המטה ללוחמה בטרור,קניות,ראש הממשלה,04.02.30,1999,2004
04.02.30.18,אחזקת רכב ממשלתי (5),משרד ראש הממשלה,ראשות הממשלה,המטה ללוחמה בטרור,העברות  פנים תקציביות,ראש הממשלה,04.02.30,1997,2004
04.02.30.19,תפעול - מנהלת,משרד ראש הממשלה,ראשות הממשלה,המטה ללוחמה בטרור,קניות,ראש הממשלה,04.02.30,1998,2004
04.02.30.95,רזרבה להתייקרויות כללית,משרד ראש הממשלה,ראשות הממשלה,המטה ללוחמה בטרור,רזרבות,ראש הממשלה,04.02.30,1998,1999
04.02.31.01,שיא כח אדם,משרד ראש הממשלה,ראשות הממשלה,נציב קבילות הסיענים,שכר,ראש הממשלה,04.02.31,2002,2011
04.02.31.02,עבודה בלתי צמיתה,משרד ראש הממשלה,ראשות הממשלה,נציב קבילות הסיענים,שכר,ראש הממשלה,04.02.31,1999,2011
04.02.31.03,החזר הוצאות רכב,משרד ראש הממשלה,ראשות הממשלה,נציב קבילות הסיענים,שכר,ראש הממשלה,04.02.31,1999,2011
04.02.31.04,תפעול המנהלת,משרד ראש הממשלה,ראשות הממשלה,נציב קבילות הסיענים,קניות,ראש הממשלה,04.02.31,1999,2012
04.02.31.05,רכישת שירותי כח אדם,משרד ראש הממשלה,ראשות הממשלה,נציב קבילות הסיענים,קניות,ראש הממשלה,04.02.31,1999,2004
04.02.31.06,רכב ממשלתי,משרד ראש הממשלה,ראשות הממשלה,נציב קבילות הסיענים,העברות  פנים תקציביות,ראש הממשלה,04.02.31,2001,2011
04.02.31.07,שכר דירה,משרד ראש הממשלה,ראשות הממשלה,נציב קבילות הסיענים,העברות  פנים תקציביות,ראש הממשלה,04.02.31,2001,2004
04.02.31.08,דלק לרכב ממשלתי,משרד ראש הממשלה,ראשות הממשלה,נציב קבילות הסיענים,קניות,ראש הממשלה,04.02.31,2002,2012
04.02.31.09,שעות נוספות,משרד ראש הממשלה,ראשות הממשלה,נציב קבילות הסיענים,שכר,ראש הממשלה,04.02.31,2002,2011
04.02.32.01,שיא כח אדם,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,שכר,ראש הממשלה,04.02.32,1999,2010
04.02.32.02,שעות נוספות,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,שכר,ראש הממשלה,04.02.32,1999,2010
04.02.32.03,החזר הוצאות רכב,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,שכר,ראש הממשלה,04.02.32,1999,2010
04.02.32.04,שכר דירה,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,העברות  פנים תקציביות,ראש הממשלה,04.02.32,1999,2010
04.02.32.05,תקשורת וטלפונים,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,1999,2011
04.02.32.06,תפעול,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,2000,2011
04.02.32.07,דואר,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,1999,2004
04.02.32.08,ספרות ותרגומים,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,1999,2006
04.02.32.09,"נסיעות לחו""ל",משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,1999,2010
04.02.32.10,אירוח,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,1999,2004
04.02.32.11,אחזקת רכב ממשלתי,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,העברות  פנים תקציביות,ראש הממשלה,04.02.32,1999,2010
04.02.32.12,דלק לרכב ממשלתי,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,1999,2010
04.02.32.13,יעוץ חיצוני,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,1999,2011
04.02.32.14,אחזקה,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,2000,2011
04.02.32.15,ארגוניות שונות,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,1999,2008
04.02.32.16,רזרבה תפעולית,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,2000,2008
04.02.32.17,רכישת רכב,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,העברות  פנים תקציביות,ראש הממשלה,04.02.32,1999,2008
04.02.32.18,הוצאות בטחון,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,1999,2004
04.02.32.19,עבודה בלתי צמיתה,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,שכר,ראש הממשלה,04.02.32,2002,2010
04.02.32.20,כוננויות,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,שכר,ראש הממשלה,04.02.32,2003,2010
04.02.32.21,השתתפות משרד הביטחון,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,העברות  פנים תקציביות,ראש הממשלה,04.02.32,2004,2006
04.02.32.30,ריהוט משרדי,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,1999,2004
04.02.32.31,התאמת מבנה,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,1999,2004
04.02.32.32,תקשורת ומחשוב,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,1999,2011
04.02.32.33,הדרכה והשתלמות,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,2002,2011
04.02.32.34,השתתפות במשרד החינוך,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,העברות  פנים תקציביות,ראש הממשלה,04.02.32,2002,2004
04.02.32.35,השתתפות מסעיף 15,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,העברות  פנים תקציביות,ראש הממשלה,04.02.32,2004,2006
04.02.32.36,רזרבה לשכר דירה,משרד  ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,2004,2007
04.02.32.37,העסקת סטודנטים,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,שכר,ראש הממשלה,04.02.32,2005,2010
04.02.32.38,השתתפות במשרד הביטחון - ועדות טכנולוגיות,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,העברות  פנים תקציביות,ראש הממשלה,04.02.32,2005,2010
04.02.32.39,פרויקטים וכנסים,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,2007,2011
04.02.32.40,השתתפות במשרד לבטחון פנים,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,העברות  פנים תקציביות,ראש הממשלה,04.02.32,2007,2010
04.02.32.41,רזרבה לעמידה ביעד ההוצאה,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,2008,2010
04.02.32.42,מחקר ופיתוח בנושא הלחימה בטרור,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,2008,2011
04.02.32.45,עלויות פרישה,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,שכר,ראש הממשלה,04.02.32,2007,2009
04.02.32.46,רזרבה להשתתפויות,משרד ראש הממשלה,ראשות הממשלה,המועצה לביטחון לאומי,קניות,ראש הממשלה,04.02.32,2008,2009
04.02.35.17,עמותה לסובלנות ערבית - יהודית,משרד ראש הממשלה,ראשות הממשלה,"יעוץ לרוה""מ מעוטים",קניות,ראש הממשלה,04.02.35,1997,1997
04.02.35.18,השתתפות האפוטרופוס לאגודה,משרד ראש הממשלה,ראשות הממשלה,"יעוץ לרוה""מ מעוטים",העברות  פנים תקציביות,ראש הממשלה,04.02.35,1997,1997
04.02.35.19,עזרה לפליטים,משרד ראש הממשלה,ראשות הממשלה,"יעוץ לרוה""מ מעוטים",קניות,ראש הממשלה,04.02.35,1997,1997
04.02.35.20,השתתפות האפוטרופוס,משרד ראש הממשלה,ראשות הממשלה,"יעוץ לרוה""מ מעוטים",העברות  פנים תקציביות,ראש הממשלה,04.02.35,1997,1997
04.02.38.01,עבודה בלתי צמיתה,משרד ראש הממשלה,ראשות הממשלה,"יועץ רוה""מ לענייני",שכר,ראש הממשלה,04.02.38,2000,2004
04.02.38.02,שעות נוספות,משרד ראש הממשלה,ראשות הממשלה,"יועץ רוה""מ לענייני",שכר,ראש הממשלה,04.02.38,2000,2004
04.02.38.03,רכב שירות,משרד ראש הממשלה,ראשות הממשלה,"יועץ רוה""מ לענייני",שכר,ראש הממשלה,04.02.38,2000,2004
04.02.38.04,אחזקת רכב ממשלתי,משרד ראש הממשלה,ראשות הממשלה,"יועץ רוה""מ לענייני",העברות  פנים תקציביות,ראש הממשלה,04.02.38,2000,2004
04.02.38.05,דלק לרכב ממשלתי,משרד ראש הממשלה,ראשות הממשלה,"יועץ רוה""מ לענייני",קניות,ראש הממשלה,04.02.38,2000,2004
04.02.38.06,פעולות,משרד ראש הממשלה,ראשות הממשלה,"יועץ רוה""מ לענייני",קניות,ראש הממשלה,04.02.38,2001,2004
04.02.42.03,פעולות הסברה,משרד ראש הממשלה,ראשות הממשלה,פעולות הסברה ושיחות,קניות,ראש הממשלה,04.02.42,1997,2004
04.02.42.04,שיחות שלום,משרד ראש הממשלה,ראשות הממשלה,פעולות הסברה ושיחות,קניות,ראש הממשלה,04.02.42,1997,2004
04.02.42.94,רזרבה להתייקרויות כללית,משרד ראש הממשלה,ראשות הממשלה,פעולות הסברה ושיחות,רזרבות,ראש הממשלה,04.02.42,1998,1999
04.02.42.95,רזרבה לשיחות שלום,משרד ראש הממשלה,ראשות הממשלה,פעולות הסברה ושיחות,קניות,ראש הממשלה,04.02.42,1997,1998
04.02.43.01,עבודה בלתי צמיתה,משרד ראש הממשלה,ראשות הממשלה,מינהלת שיחות שלום,שכר,ראש הממשלה,04.02.43,1997,2002
04.02.43.02,"עב""צ לאבטחה",משרד ראש הממשלה,ראשות הממשלה,מינהלת שיחות שלום,שכר,ראש הממשלה,04.02.43,1997,2002
04.02.43.03,"קניית שירותי כ""א",משרד ראש הממשלה,ראשות הממשלה,מינהלת שיחות שלום,קניות,ראש הממשלה,04.02.43,1997,2002
04.02.43.04,"אירוח, נסיעות ואש""ל",משרד ראש הממשלה,ראשות הממשלה,מינהלת שיחות שלום,קניות,ראש הממשלה,04.02.43,1997,2002
04.02.43.05,דלק לרכב,משרד ראש הממשלה,ראשות הממשלה,מינהלת שיחות שלום,קניות,ראש הממשלה,04.02.43,1997,2002
04.02.43.06,"שכ""ד ואחזקה",משרד ראש הממשלה,ראשות הממשלה,מינהלת שיחות שלום,העברות  פנים תקציביות,ראש הממשלה,04.02.43,1997,2002
04.02.43.07,"נסיעות לחו""ל",משרד ראש הממשלה,ראשות הממשלה,מינהלת שיחות שלום,קניות,ראש הממשלה,04.02.43,2000,2002
04.02.43.08,ייעוץ חיצוני,משרד ראש הממשלה,ראשות הממשלה,מינהלת שיחות שלום,קניות,ראש הממשלה,04.02.43,2000,2002
04.02.43.09,מיחשוב ותקשורת,משרד ראש הממשלה,ראשות הממשלה,מינהלת שיחות שלום,קניות,ראש הממשלה,04.02.43,2000,2002
04.02.43.10,תקשורת מסווגת,משרד ראש הממשלה,ראשות הממשלה,מינהלת שיחות שלום,קניות,ראש הממשלה,04.02.43,2000,2002
