code,title,program,reason
04.02.82.18,הדרכה,המשרד לעניינים,"Generic training, not related to gifted youth."
04.02.82.19,רכישת רכבים,המשרד לעניינים,"Generic purchases, not related to gifted youth."
04.02.82.20,אבטחת השר,המשרד לעניינים,"Minister's security, not related to gifted youth."
04.02.82.21,השתתפות באבטחת השר,המשרד לעניינים,"Minister's security, not related to gifted youth."
04.02.82.22,השתתפות במשרד הביטחון,המשרד לעניינים,"Defense ministry participation, not gifted youth."
04.02.82.23,רזרבה לעמידה ביעד ההוצאה,המשרד לעניינים,"Generic reserve, not related to gifted youth."
04.02.82.24,שיפוץ ושידורי רשות השידור,המשרד לעניינים,"Broadcasting authority, not related to gifted youth."
04.02.82.25,רזרבה קניות,המשרד לעניינים,"Generic reserve, not related to gifted youth."
04.02.82.26,שידורי רשות השידור בפרסית,המשרד לעניינים,"Persian broadcasting, not related to gifted youth."
04.04.01.01,רזרבה לפעולות,רזרבה למשרד ראש הממשלה,"Generic reserve, not related to gifted youth."
04.04.01.02,איוש ללא ביצוע,רזרבה למשרד ראש הממשלה,"Generic personnel, not related to gifted youth."
04.04.01.03,רזרבה,"רזרבה לסעיף רוה""מ","Generic reserve, not related to gifted youth."
04.04.01.04,רזרבה,"רזרבה לסעיף רוה""מ","Generic reserve, not related to gifted youth."
04.04.01.05,"רזרבה לעב""צ",רזרבה למשרד ראש הממשלה,"Generic reserve, not related to gifted youth."
04.04.01.06,יעודה לכח אדם,רזרבה למשרד ראש הממשלה,"Generic reserve, not related to gifted youth."
04.04.01.07,רזרבה לתקני רכב,"רזרבה לסעיף רוה""מ","Generic reserve, not related to gifted youth."
04.04.01.08,רזרבה מיועדת,"רזרבה לסעיף רוה""מ","Generic reserve, not related to gifted youth."
04.04.01.09,רזרבה מיועדת,רזרבה למשרד ראש הממשלה,"Generic reserve, not related to gifted youth."
04.04.01.10,רזרבה לכח אדם,רזרבה למשרד ראש הממשלה,"Generic reserve, not related to gifted youth."
04.04.01.11,רזרבה מיועדת,רזרבה למשרד ראש הממשלה,"Generic reserve, not related to gifted youth."
04.04.01.12,רזרבה לרבנות ראשית,רזרבה למשרד ראש הממשלה,"Rabbinate reserve, not related to gifted youth."
04.04.01.13,רזרבה מיועדת,רזרבה למשרד ראש הממשלה,"Generic reserve, not related to gifted youth."
04.04.01.14,רזרבה להוצאות רכב,רזרבה למשרד ראש הממשלה,"Generic reserve, not related to gifted youth."
04.04.01.15,רזרבה לשעות נוספות,רזרבה למשרד ראש הממשלה,"Generic reserve, not related to gifted youth."
04.04.01.30,רזרבה להתייקרויות שכר,רזרבה למשרד ראש הממשלה,"Generic reserve, not related to gifted youth."
04.04.01.31,רזרבה לעמידה ביעדי גירעון - נתיב,רזרבה למשרד ראש הממשלה,"Generic reserve, not related to gifted youth."
04.04.01.32,רזרבה לעמידה ביעדי הגרעון - ממשל,רזרבה למשרד ראש הממשלה,"Generic reserve, not related to gifted youth."
04.04.01.33,רזרבה לעמידה ביעד ההוצאה,רזרבה למשרד ראש הממשלה,"Generic reserve, not related to gifted youth."
04.04.01.34,"רזרבת חו""ל",רזרבה למשרד ראש הממשלה,"Generic reserve, not related to gifted youth."
04.04.01.80,רזרבה מיועדת,רזרבה כללית,"Generic reserve, not related to gifted youth."
04.04.01.81,הכנסות שונות,"רזרבה לסעיף רוה""מ","Generic income, not related to gifted youth."
04.04.01.90,רזרבה להוצאות ביטחון 2006,רזרבה למשרד ראש הממשלה,"Security reserve, not related to gifted youth."
04.04.01.95,רזרבה להתייקרויות כללית,"רזרבה לסעיף רוה""מ","Generic reserve, not related to gifted youth."
04.07.01.02,רזרבה כללית להתיקרויות בשכר,רזרבה להתיקרויות,"Generic reserve, not related to gifted youth."
04.07.01.03,רזרבה כללית להתיקרויות בפעולות,רזרבה להתיקרויות למשרד,"Generic reserve, not related to gifted youth."
04.07.01.04,רזרבה לעמידה ביעדי הגירעון,רזרבה להתיקרויות,"Generic reserve, not related to gifted youth."
04.07.01.08,"רזרבה חו""ל",רזרבה להתיקרויות,"Generic reserve, not related to gifted youth."
04.07.01.09,רזרבה התייקרויות-תשלומי העברה,"רזרבה כללית למ. רוה""מ","Generic reserve, not related to gifted youth."
04.07.01.10,רזרבה להתייקרויות העברות,רזרבה להתיקרויות,"Generic reserve, not related to gifted youth."
04.07.01.11,רזרבה לעמידה ביעד ההוצאה,רזרבה להתיקרויות,"Generic reserve, not related to gifted youth."
04.07.01.12,רזרבה להוצאות ביטחון 2006,רזרבה להתיקרויות,"Security reserve, not related to gifted youth."
04.07.01.95,רזרבה להתייקרויות כללית,"רזרבה כללית למ. רוה""מ","Generic reserve, not related to gifted youth."
04.10.01.04,מבצע עובד מצטיין,נציבות שירות המדינה,"Outstanding employee program, not gifted youth."
04.16.02.14,עובד מצטיין,אמרכלות,"Outstanding employee, not related to gifted youth."
04.51.01.01,שיא כח אדם,מטה המשרד,"Generic personnel, not related to gifted youth."
04.51.01.02,עבודה בלתי צמיתה,מטה המשרד,"Generic personnel, not related to gifted youth."
04.51.01.03,שעות נוספות,מטה המשרד,"Generic personnel, not related to gifted youth."
04.51.01.04,כוננות,מטה המשרד,"Generic personnel, not related to gifted youth."
04.51.01.05,החזר הוצאות רכב,מטה המשרד,"Generic expenses, not related to gifted youth."
04.51.01.06,שיא כוח אדם - מטה בינה מלאכותית,מטה המשרד,"AI staff, not related to gifted youth."
04.51.01.07,העסקת סטודנטים,מטה המשרד,"Generic personnel, not related to gifted youth."
04.51.01.08,הוצאות פרישה,מטה המשרד,"Generic expenses, not related to gifted youth."
04.51.01.09,העסקת מאבטחים לפי שעות,מטה המשרד,"Generic personnel, not related to gifted youth."
04.51.01.10,פעולות,מטה המשרד,"Generic operations, not related to gifted youth."
04.51.01.11,הוצאות תפעול,מטה המשרד,"Generic operations, not related to gifted youth."
04.51.01.12,פרויקט שירה,מטה המשרד,"Generic project, not related to gifted youth."
04.51.01.13,דמי שימוש ממשלתיים,מטה המשרד,"Generic fees, not related to gifted youth."
04.51.01.14,"השתתפות גורמי חוץ בנסיעות ראש הממשלה לחו""ל",מטה המשרד,"PM's travel, not related to gifted youth."
04.51.01.15,הוצאות מחשוב,מטה המשרד,"Generic IT, not related to gifted youth."
04.51.01.16,פרוייקט טווח ארוך,מטה המשרד,"Generic project, not related to gifted youth."
04.51.01.17,השתתפות במשרדי הממשלה,מטה המשרד,"Generic transfers, not related to gifted youth."
04.51.01.18,השתתפות במנהל הדיור הממשלתי,מטה המשרד,"Generic transfers, not related to gifted youth."
04.51.01.19,השתתפות במנהל הרכב הממשלתי,מטה המשרד,"Generic transfers, not related to gifted youth."
04.51.01.20,כנף ציון,מטה המשרד,"PM's plane, not related to gifted youth."
04.51.01.21,מיגון ואבטחת ראש הממשלה,מטה המשרד,"PM's security, not related to gifted youth."
04.51.01.22,פרויקטים למשרד,מטה המשרד,"Generic projects, not related to gifted youth."
04.51.01.23,נסיעות ראש הממשלה לחוץ לארץ,מטה המשרד,"PM's travel, not related to gifted youth."
04.51.01.24,אירוח אישים,מטה המשרד,"Hosting dignitaries, not related to gifted youth."
04.51.01.25,העסקה לפי שעות - קשבים,מטה המשרד,"Generic personnel, not related to gifted youth."
04.51.01.26,הכנסות - תביעה אזרחית יזומה,מטה המשרד,"Generic income, not related to gifted youth."
04.51.01.27,פרוייקטים לאומיים,מטה המשרד,"Generic national projects, not gifted youth."
04.51.01.28,"ביטחון רה""מ-פרויקטי מיגון",מטה המשרד,"PM's security, not related to gifted youth."
04.51.01.30,תכנון מדיניות עבודת הממשלה,מטה המשרד,"Government policy planning, not gifted youth."
04.51.01.31,פעולות מטה ההסברה הלאומי,מטה המשרד,"National information activities, not gifted youth."
04.51.01.32,הוצאות אבטחה - מחסומים,מטה המשרד,"Security expenses, not related to gifted youth."
04.51.01.33,הוצאות בית ראש הממשלה,מטה המשרד,"PM's residence expenses, not gifted youth."
04.51.01.34,שעות נוספות - קשבים,מטה המשרד,"Generic personnel, not related to gifted youth."
04.51.01.35,שעות נוספות - מאבטחים,מטה המשרד,"Generic personnel, not related to gifted youth."
04.51.01.36,"ביטחון משרד רה""מ",מטה המשרד,"PM's office security, not related to gifted youth."
04.51.01.37,השתתפות באבטחה- משרדים חשבות רהמ,מטה המשרד,"Security participation, not related to gifted youth."
04.51.01.38,הוועדה לבחינת תחליפי נפט,מטה המשרד,"Oil alternatives committee, not related to gifted youth."
04.51.01.39,השתתפות ממשרדי ממשלה- אבטחת שרים,מטה המשרד,Not related to gifted youth.
04.51.01.40,אבטחת שרים- שוטף,מטה המשרד,Not related to gifted youth.
04.51.01.41,קורונה – פרויקטים,מטה המשרד,Not related to gifted youth.
04.51.01.42,רזרבה לתקציב התאמות  2019,מטה המשרד,"General reserve, not related to gifted youth."
