code,title,program,reason
20.24.02.61,פעולות רווחה לדרוזים ולצ'רקסים,שירותי חינוך ורווחה,Not related to gifted programs.
20.24.02.63,רווחה - העלאת אחוז הבגרות,שירותי חינוך ורווחה,Not related to gifted programs.
20.24.02.65,"שיפור הישגים בכיתות שח""ר",שירותי חינוך ורווחה,"About at-risk students, not gifted."
20.24.02.89,שקום שכונות,שירותי חינוך ורווחה,Not related to gifted programs.
20.24.02.90,טיפול בילדים בסיכון גילאי 1-4,שירותי חינוך ורווחה,"About children at risk, not gifted."
20.24.02.91,"שח""ר תכנית לאומית לילדים בסיכון",שירותי חינוך ורווחה,"About children at risk, not gifted."
20.24.02.92,השתתפות משרד הרווחה בתכנית לאומית,שירותי חינוך ורווחה,"General participation, not about gifted."
20.24.02.93,פעולות שחר מדערום,שירותי חינוך ורווחה,"About at-risk students, not gifted."
20.24.02.94,"השתתפות סעיף הוצאות שונות - קואליציוני עם סיעת ש""ס",שירותי חינוך ורווחה,"General participation, not about gifted."
20.24.02.95,"שח""ר תוכנית לאומית לילדים בסיכון שמידט",שירותי חינוך ורווחה,"About children at risk, not gifted."
20.24.02.96,השתתפות משרד הרווחה בתוכנית הלאומית לילדים בסיכון,שירותי חינוך ורווחה,"About children at risk, not gifted."
20.24.02.97,אשל ילדים - השתת' במשרד,שירותי חינוך ורווחה,"Title too general, not about gifted."
20.24.02.98,טיפול בילדים בסיכון - גילאי 4-1,שרותי חינוך ורווחה,"About children at risk, not gifted."
20.24.02.99,רזרבה,שרותי חינוך ורווחה,"General reserve, not about gifted."
20.24.03.41,הפעלת השתלמויות בית ספריות,השתלמות בית ספרית,Not related to gifted programs.
20.24.05.01,ספרייה לאומית,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.02,ספרייה לאומית-הסכם בנייה,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.03,ספרייה לאומית-הסכם טכנולוגיה,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.13,תמחור ספרי לימוד,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.15,יוזמות במינהל הפדגוגי,הוראת המקצועות תוכניות,"Title too general, not about gifted."
20.24.05.16,בחירת הורים מבוקרת - רשויות,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.17,פעולות אגף מוסדות חינוך,הוראת המקצועות תוכניות,"Title too general, not about gifted."
20.24.05.18,בחירת הורים מבוקרת,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.19,הטמעת סטנדרטים,הוראת המקצועות תוכניות,"Title too general, not about gifted."
20.24.05.20,זכויות התלמיד,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.21,מדערום - תכנון,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.22,מרחבים מוזיקליים,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.23,מרחבים מוזיקאליים-רשויות,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.24,השתתפות משרד התרבות והספורט,הוראת המקצועות תוכניות,"General participation, not about gifted."
20.24.05.25,מורשת יהדות ספרד והמזרח - פעולות,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.26,השתתפות במשרד התרבות והספורט,הוראת המקצועות תוכניות,"General participation, not about gifted."
20.24.05.27,מרכזי מורשת יהודית,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.28,פעולות לחינוך הבדואי,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.29,יד בן צבי- פעולות בנושא מורשת,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.39,השתתפותבמשרד הביטחון מרכז הנצחה לבדואים,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.41,השתתפות המשרד להגנת הסביבה,הוראת המקצועות תוכניות,"General participation, not about gifted."
20.24.05.42,הכנסה ממכירת ספרי לימוד,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.43,מרכז תוכניות לימודים- רכישות,הוראת המקצועות תוכניות,"Title too general, not about gifted."
20.24.05.44,הוראה מותאמת מולטימדיה תקשורת,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.45,אישור ספרי לימוד,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.46,הכנסה מתשלומי מוציאים לאור,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.47,"השתתפות בות""ת",הוראת המקצועות תוכניות,"General participation, not about gifted."
20.24.05.49,הכנת ספרי לימוד ותכניות- פרסומי המזכירות הפדגוגית,הוראת המקצועות תוכניות,"Title too general, not about gifted."
20.24.05.50,הכנסות ממכירת פרסומים,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.51,הדרכה לזהירות בדרכים,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.52,הכנסות מקרן הבטיחות,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.53,הפעלת  שעות לזהירות בדרכים,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.54,השתתפות הרשות הלאומית לבטיחות בדרכים,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.55,פעילויות בנושא שוויון בין המינים,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.56,השתתפות משרד ראש הממשלה,הוראת המקצועות תוכניות,"General participation, not about gifted."
20.24.05.57,השוואת מערכת החינוך במזרח ירושלים למערב העיר,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.59,תכניות וסקרים על בתי ספר,הוראת המקצועות תוכניות,"Title too general, not about gifted."
20.24.05.61,פעולות ופרוייקטים לקידום מערכת החינוך והתרבות,הוראת המקצועות תוכניות,"Title too general, not about gifted."
20.24.05.62,השתתפות במשרד המדע - נושאי תרבות וספורט,הוראת המקצועות תוכניות,"General participation, not about gifted."
20.24.05.63,השתתפות בתקציב פיתוח (60),הוראת המקצועות תוכניות,"General participation, not about gifted."
20.24.05.65,השתתפות משרד המדע,הוראת המקצועות תוכניות,"General participation, not about gifted."
20.24.05.66,"השתתפות במשרד החקלאות - חיסון חיות בר ע""פ החלטת ממשלה",הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.67,יוזמות פדגוגיות,הוראת המקצועות תוכניות,"Title too general, not about gifted."
20.24.05.68,השתתפות במשרד ראש הממשלה - אתר הנצחה לטרון,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.69,השתתפות משרד התיירות ביד ושם,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.70,"הכנסות מל""מ",הוראת המקצועות תוכניות,"General income, not about gifted."
20.24.05.71,השתתפות משרד הגמלאים,הוראת המקצועות תוכניות,"General participation, not about gifted."
20.24.05.72,השתתפות משרד התרבות,הוראת המקצועות תוכניות,"General participation, not about gifted."
20.24.05.73,"השתתפות משרד רוה""מ",הוראת המקצועות תוכניות,"General participation, not about gifted."
20.24.05.74,מרכז למחקר הוראה והצגת הטבע והנוף על פי מורשת ישראל,הוראת המקצועות תוכניות,Not related to gifted programs.
20.24.05.75,השתתפות משרד ראש הממשלה,הוראת המקצועות תוכניות,"General participation, not about gifted."
20.24.05.76,תוכנית לימודים לחינוך מדעי וטכנולוגי,הוראת המקצועות תוכניות,"Too general, not specifically gifted."
20.24.05.77,"רשות הזכרון ""יד ושם""",הוראת המקצועות תוכניות,Not related to gifted programs.
