code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
20.22.04.95,רזרבה להתייקרויות כללית,משרד החינוך התרבות,אמרכלות ועובדי משרד,אחזקת המשרד,רזרבות,חינוך,20.22.04,1998,2004
20.22.05.45,פרסומים חינוכיים,משרד החינוך והתרבות,אמרכלות ועובדי משרד,פרסומים,קניות,חינוך,20.22.05,1997,2002
20.22.05.46,הכנסה ממכירת פרסומים,משרד החינוך והתרבות,אמרכלות ועובדי משרד,פרסומים,הכנסות מיועדות,חינוך,20.22.05,1997,2002
20.22.05.95,רזרבה להתייקרויות כללית,משרד החינוך והתרבות,אמרכלות ועובדי משרד,פרסומים,רזרבות,חינוך,20.22.05,1998,2002
20.22.06.45,הוצאות שמירה ובטחון,משרד החינוך,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,קניות,חינוך,20.22.06,1997,2016
20.22.06.47,השתתתפות בשמירת מוסדות ברשויות מקומיות.,משרד החינוך,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,העברות,חינוך,20.22.06,1997,2016
20.22.06.48,השתתפות בשמירת מוסדות באגף לחינוך התיישבותי,משרד החינוך והתרבות,אמרכלות ועובדי משרד,בטחון ובטיחות במוסדות,העברות  פנים תקציביות,חינוך,20.22.06,1997,1999
20.22.06.49,פעולות אבטחה וציוד בטחון,משרד החינוך,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,העברות,חינוך,20.22.06,1997,2016
20.22.06.50,השתתפות במשרד הבטחון,משרד החינוך התרבות,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,העברות  פנים תקציביות,חינוך,20.22.06,1997,2005
20.22.06.51,גמול בטחון,משרד החינוך,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,העברות,חינוך,20.22.06,1997,2014
20.22.06.52,השתתפות משרד הפנים,משרד החינוך התרבות,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,קניות,חינוך,20.22.06,2001,2004
20.22.06.53,"קבטי""ם ברשויות מקומיות",משרד החינוך,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,העברות,חינוך,20.22.06,1997,2016
20.22.06.54,השתתפות במשרד לבטחון פנים - יחידת חילוץ,משרד החינוך,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,העברות  פנים תקציביות,חינוך,20.22.06,2002,2016
20.22.06.55,בטיחות במוסדות חינוך,משרד החינוך,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,קניות,חינוך,20.22.06,1997,2012
20.22.06.57,השתתפות במשרד לבטחון פנים - אחזקת נשק,משרד החינוך,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,העברות  פנים תקציביות,חינוך,20.22.06,1997,2016
20.22.06.58,השתתפות במשרד הביטחון,משרד החינוך התרבות,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,העברות  פנים תקציביות,חינוך,20.22.06,2004,2006
20.22.06.59,השתתפות בתקציב הפיתוח בחידוש מבנים,משרד החינוך התרבות,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,העברות  פנים תקציביות,חינוך,20.22.06,1997,2004
20.22.06.61,פעולות לשעת חרום,משרד החינוך,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,העברות,חינוך,20.22.06,1997,2016
20.22.06.62,השתתפות במשרד לבטחון -פעילויות לשעת חירום,משרד החינוך,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,העברות  פנים תקציביות,חינוך,20.22.06,2006,2016
20.22.06.63,אבטחת שרים,משרד החינוך,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,קניות,חינוך,20.22.06,1997,2016
20.22.06.65,"השתתפות משרד רוה""מ - אבטחת שרים",משרד החינוך,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,העברות  פנים תקציביות,חינוך,20.22.06,1997,2014
20.22.06.95,רזרבה להתייקרויות כללית,משרד החינוך התרבות,אמרכלות ועובדי משרד,ביטחון ובטיחות במוסדות,רזרבות,חינוך,20.22.06,1998,2004
20.22.07.43,ביטוח נפגעי עבודה חינוך המקצועי עי הבטוח הלאומי,משרד החינוך והתרבות,אמרכלות ועובדי משרד,ביטוח תלמידים ורכוש,קניות,חינוך,20.22.07,1997,2001
20.22.07.45,בטוח תלמידים ורכוש במוסדות חינוך,משרד החינוך והתרבות,אמרכלות ועובדי משרד,ביטוח תלמידים ורכוש,קניות,חינוך,20.22.07,1997,2002
20.22.07.95,רזרבה להתייקרויות כללית,משרד החינוך והתרבות,אמרכלות ועובדי משרד,ביטוח תלמידים ורכוש,רזרבות,חינוך,20.22.07,1998,2002
20.23.01.40,השתתפות בפעולות ועד עובדי הוראה,משרד החינוך,מינהל מורים,תנאי שרות,העברות,חינוך,20.23.01,2000,2016
20.23.01.41,השתתפות בפעולות עובדי הוראה,משרד החינוך התרבות,מינהל מורים,תנאי שרות,העברות  פנים תקציביות,חינוך,20.23.01,1997,2004
20.23.01.42,שי למורים שאינם עובדי מדינה,משרד החינוך,מינהל מורים,תנאי שרות,העברות,חינוך,20.23.01,1997,2016
20.23.01.43,שיפוץ חדרי מורים,משרד החינוך,מינהל מורים,תנאי שרות,העברות,חינוך,20.23.01,1997,2016
20.23.01.45,דמי שתיה לעובדי הוראה במוסדות חינוך,משרד החינוך,מינהל מורים,תנאי שרות,העברות,חינוך,20.23.01,1997,2016
20.23.01.46,קרן ימי מחלה,משרד החינוך התרבות,מינהל מורים,תנאי שרות,העברות,חינוך,20.23.01,2002,2004
20.23.01.47,תקנון עובדי הוראה,משרד החינוך,מינהל מורים,תנאי שרות,קניות,חינוך,20.23.01,1997,2011
20.23.01.49,ספריות השאלה למורים,משרד החינוך,מינהל מורים,תנאי שרות,העברות,חינוך,20.23.01,1997,2016
20.23.01.51,זכויות לעובדי חוגים,משרד החינוך והתרבות,מינהל מורים,תנאי שרות,העברות,חינוך,20.23.01,1997,2001
20.23.01.53,השתתפות בדמי חבר באגודות מקצועיות למורים,משרד החינוך,מינהל מורים,תנאי שרות,העברות,חינוך,20.23.01,1997,2016
20.23.01.54,קרן מצוקה למורים בחינוך העל יסודי,משרד החינוך התרבות,מינהל מורים,תנאי שרות,העברות,חינוך,20.23.01,2003,2005
20.23.01.55,קרן לקידום מקצועי של עובדי הוראה,משרד החינוך,מינהל מורים,תנאי שרות,העברות,חינוך,20.23.01,1997,2016
20.23.01.57,השתתפות בקרן רווחה לעובדי הוראה,משרד החינוך,מינהל מורים,תנאי שרות,העברות,חינוך,20.23.01,2002,2016
20.23.01.58,השתתפות בביטוח אחריות מקצועית לעובדי הוראה,משרד החינוך התרבות,מינהל מורים,תנאי שרות,העברות,חינוך,20.23.01,2002,2004
20.23.01.59,קרן הלוואות למורים,משרד החינוך והתרבות,מינהל מורים,תנאי שרות,העברות,חינוך,20.23.01,1997,1999
20.23.01.61,קרן מצוקה למורים,משרד החינוך והתרבות,מינהל מורים,תנאי שרות,העברות,חינוך,20.23.01,1998,2002
20.23.01.63,קרן הלוואות למורים,משרד החינוך והתרבות,מינהל מורים,תנאי שרות,העברות,חינוך,20.23.01,1999,2002
20.23.01.95,רזרבה להתייקרויות כללית,משרד החינוך והתרבות,מינהל מורים,תנאי שרות,רזרבות,חינוך,20.23.01,1998,2002
20.23.02.41,פרישת מורים מהמערכת,משרד החינוך והתרבות,מינהל מורים,פעולות מיוחדות למורים,קניות,חינוך,20.23.02,1997,1998
20.23.02.47,הכנת עובדי הוראה לפרישה לגימלאות,משרד החינוך,מינהל מורים,פעולות מיוחדות למורים,קניות,חינוך,20.23.02,1997,2011
20.23.02.51,ביטוח מורים מתנדבים,משרד החינוך והתרבות,מינהל מורים,פעולות מיוחדות למורים,קניות,חינוך,20.23.02,1997,1999
20.23.02.55,פעולות עם מורים שפרשו לגימלאות,משרד החינוך,מינהל מורים,פעולות מיוחדות למורים,קניות,חינוך,20.23.02,1997,2016
20.23.02.56,השתתפות במנהל הגמלאות,משרד החינוך,מינהל מורים,פעולות מיוחדות למורים,העברות  פנים תקציביות,חינוך,20.23.02,2006,2008
20.23.02.59,פעולות אגף בכיר לכח אדם בהוראה- רכישות,משרד החינוך,מינהל מורים,פעולות מיוחדות למורים,קניות,חינוך,20.23.02,1997,2016
20.23.02.60,"מדערום - כא""ב",משרד החינוך התרבות,מינהל מורים,פעולות מיוחדות למורים,העברות,חינוך,20.23.02,2003,2005
20.23.02.61,פיצוי בגין נזק לרכוש,משרד החינוך התרבות,מינהל מורים,פעולות מיוחדות למורים,העברות,חינוך,20.23.02,1999,2004
20.23.02.63,שרותי רווחה לעובדי הוראה,משרד החינוך,מינהל מורים,פעולות מיוחדות למורים,העברות,חינוך,20.23.02,1997,2012
20.23.02.65,בחינות מילואים למורים,משרד החינוך,מינהל מורים,פעולות מיוחדות למורים,העברות,חינוך,20.23.02,1997,2015
20.23.02.67,הוצאות הגנה משפטית לעובדי הוראה,משרד החינוך,מינהל מורים,פעולות מיוחדות למורים,קניות,חינוך,20.23.02,2004,2016
20.23.02.70,קרן ימי מחלה לעובדי הוראה,משרד החינוך,מינהל מורים,פעולות מיוחדות למורים,שכר,חינוך,20.23.02,2009,2016
20.23.02.71,קרן מצוקה לעובדי הוראה,משרד החינוך,מינהל מורים,פעולות מיוחדות למורים,שכר,חינוך,20.23.02,2010,2012
20.23.02.95,רזרבה להתייקרויות כללית,משרד החינוך התרבות,מינהל מורים,פעולות מיוחדות למורים,רזרבות,חינוך,20.23.02,1998,2004
20.23.03.43,"השתתפות בשכר דירה, לימודים אקדמאים והחזר הוצאות נסיעה גם למורים בשנת שבתון",משרד החינוך,מינהל מורים,תמריצים למורים,העברות,חינוך,20.23.03,1997,2016
20.23.03.45,למודים אקדמאים והחזר הוצאות נסיעה,משרד החינוך,מינהל מורים,תמריצים למורים,העברות,חינוך,20.23.03,1997,2011
20.23.03.49,מועדונים ופעולות עם מורים ופירסומים,משרד החינוך,מינהל מורים,תמריצים למורים,העברות,חינוך,20.23.03,1997,2015
20.23.03.51,למודים אקדמאים והחזר הוצאות נסיעה למורים כולל בשנת שבתון,משרד החינוך,מינהל מורים,תמריצים למורים,העברות,חינוך,20.23.03,1997,2015
20.23.03.95,רזרבה להתייקרויות כללית,משרד החינוך התרבות,מינהל מורים,תמריצים למורים,רזרבות,חינוך,20.23.03,1998,2004
20.23.04.41,חינוכאים ברשויות מקומיות 64 משרות,משרד החינוך,מינהל מורים,חינוכאים ברשויות,העברות,חינוך,20.23.04,1997,2007
20.23.04.95,רזרבה להתייקרויות כללית,משרד החינוך התרבות,מינהל מורים,חינוכאים ברשויות,רזרבות,חינוך,20.23.04,1998,2004
20.23.05.25,השתתפות משרד לפיתוח הנגב והגליל,משרד החינוך,מינהל מורים,מוסדות להכשרת מורים,העברות  פנים תקציביות,חינוך,20.23.05,2008,2010
