code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
05.01.01.95,רזרבה להתיקרויות כללית,משרד האוצר,תחום פעולה כללי,משרד ראשי,רזרבות,אוצר,05.01.01,1998,2004
05.01.01.96,תשלום מענק ושעות נוספות לעובדי המדפיס הממשלתי,משרד האוצר,תחום פעולה כללי,משרד ראשי,קניות,אוצר,05.01.01,2000,2004
05.01.01.99,רזרבה,משרד האוצר,תחום פעולה כללי,משרד ראשי,קניות,אוצר,05.01.01,2000,2000
05.01.02.04,תפעול,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2014
05.01.02.05,הכנסות מעובדים,משרד האוצר,תחום פעולה כללי,אמרכלות,הכנסות מיועדות,אוצר,05.01.02,1997,2014
05.01.02.06,"ייעוץ-מעבר תע""ש לנגב",משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2013
05.01.02.07,פרישה ורווחה,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2014
05.01.02.08,"נסיעות לחו""ל",משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2014
05.01.02.09,הכנסה מעובדים לפעולות רווחה,משרד האוצר,תחום פעולה כללי,אמרכלות,הכנסות מיועדות,אוצר,05.01.02,1997,2009
05.01.02.10,הוצאות חשמל,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2014
05.01.02.11,אחזקה,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2014
05.01.02.12,דואר  ומשלוחים,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2014
05.01.02.13,השתתפות הלשכה לשקום נכים,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,1997,2014
05.01.02.14,השתתפות חטיבה להתיישבות,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,2001,2005
05.01.02.15,השתתפות נציבות מס הכנסה,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,1997,2005
05.01.02.16,הכנסה מגורמי חוץ,משרד האוצר,תחום פעולה כללי,אמרכלות,הכנסות מיועדות,אוצר,05.01.02,2000,2014
05.01.02.17,החזר הוצאת רכב,משרד האוצר,תחום פעולה כללי,אמרכלות,שכר,אוצר,05.01.02,1997,2014
05.01.02.18,רזרבה להוצאות רכב,משרד האוצר,תחום פעולה כללי,אמרכלות,שכר,אוצר,05.01.02,1998,2004
05.01.02.19,אחזקת רכב ממשלתי,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,1997,2014
05.01.02.20,דלק לרכב ממשלתי,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2014
05.01.02.21,הובלות,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2010
05.01.02.22,שכירת רכב,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2009
05.01.02.23,הכנסות מגורמי חוץ (פאלפון),משרד האוצר,תחום פעולה כללי,אמרכלות,הכנסות מיועדות,אוצר,05.01.02,2001,2014
05.01.02.24,שכר דירה מוזיאון מיסים,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,2002,2010
05.01.02.25,ייעוץ בעניני פיצויים,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2014
05.01.02.26,הוצאות טלפון,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2010
05.01.02.27,הדרכה ומענקי שכר לימוד,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2021
05.01.02.28,שכר דירה,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,1997,2014
05.01.02.29,ארנונה,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2014
05.01.02.30,דמי שמוש בנכסים ממשלתים,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2014
05.01.02.31,הכנסות והשתתפות עובדים בשכר לימוד,משרד האוצר,תחום פעולה כללי,אמרכלות,הכנסות מיועדות,אוצר,05.01.02,1997,2014
05.01.02.32,השתתפות במרכז ההסברה,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,2000,2006
05.01.02.33,"שכ""ד והוצאות ענבל",משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,2001,2009
05.01.02.34,השתתפות מנהל הרכב בתפעול,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,1997,2014
05.01.02.35,הוצאות אירגוניות,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2014
05.01.02.36,השתתפות לשכת הפירסום בתפעול,משרד האוצר,תחום פעולה כללי,אמרכלות,הכנסות מיועדות,אוצר,05.01.02,1997,2005
05.01.02.37,תקציב אבטחה וביטחון,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,2003,2014
05.01.02.38,"השתתפות מסעיף השקעות שונות - תפעול מרכבה ו""להבה""",משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,1997,2014
05.01.02.39,אבטחת שר האוצר,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2014
05.01.02.40,הסברה כלכלית,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2007
05.01.02.41,הוצאות אחזקה בקריה,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2007
05.01.02.42,אבטחת מבני ממשלה,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2009
05.01.02.43,מוזיאון המיסים - שוטף,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,2004,2014
05.01.02.44,השתתפות באבטחת שר האוצר,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,2007,2014
05.01.02.45,מכרז אבטחה,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,2008,2014
05.01.02.46,השתתפות משרדי הממשלה בהדרכה במשרד האוצר,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,2004,2014
05.01.02.47,הנחיית הבורסה לניירות ערך - אבטחת מערכות מידע,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,2007,2014
05.01.02.48,השתתפות משרדי הממשלה במכרז אבטחה,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,2008,2014
05.01.02.49,השתתפות במשרד הבטחון -טלפוניה מסווגת,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,2010,2013
05.01.02.50,הכנסות מגורמי חוץ,משרד האוצר,תחום פעולה כללי,אמרכלות,הכנסות מיועדות,אוצר,05.01.02,1997,2014
05.01.02.51,השתתפות משרד הקליטה,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,2010,2011
05.01.02.52,השתתפות משרד הרווחה,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,2010,2011
05.01.02.55,השתתפות מנהל הגמלאות בתפעול ואחזקה,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,1997,2014
05.01.02.62,"השתתפות שע""מ בתפעול",משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,2000,2006
05.01.02.63,"השתתפות שע""מ בתפעול",משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,1997,2005
05.01.02.64,השתתפות המזנון באחזקה,משרד האוצר,תחום פעולה כללי,אמרכלות,הכנסות מיועדות,אוצר,05.01.02,1997,2009
05.01.02.65,השתתפות במשרד ראש הממשלה,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,2005,2008
05.01.02.66,"אחזקת בנין רוה""מ",משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,1997,2004
05.01.02.71,רכישת קטעי עתונות,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2014
05.01.02.75,הסברה,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,2000,2002
05.01.02.80,"השת.בנש""מ",משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,1997,2004
05.01.02.81,טיפול במעמד האשה,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2014
05.01.02.82,רזרבה להתשתתפויות,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1997,2013
05.01.02.83,רזרבה למול השתתפויות,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1998,1998
05.01.02.84,רזרבה למול השתתפויות,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1998,2004
05.01.02.85,ספריה,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1999,2010
05.01.02.90,קניית שירותי כח אדם,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1998,2010
05.01.02.91,הכנסות מגורמי חוץ,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1998,2004
05.01.02.92,הכנסות מגורמי חוץ,משרד האוצר,תחום פעולה כללי,אמרכלות,הכנסות מיועדות,אוצר,05.01.02,2002,2009
05.01.02.93,כנסים וארועים,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,2002,2004
05.01.02.94,שכר דירה דירת מאבטחים (שר אוצר),משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,2004,2009
05.01.02.95,הדרכה ומענקי שכר לימוד - מינהל הרכב,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,1998,2010
05.01.02.96,רזרבה לשכר דירה,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,2005,2014
05.01.02.97,השתתפות באיכות הסביבה,משרד האוצר,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אוצר,05.01.02,2006,2014
05.01.02.99,רזרבה,משרד האוצר,תחום פעולה כללי,אמרכלות,קניות,אוצר,05.01.02,2000,2000
05.01.04.01,שיא כח אדם,משרד האוצר,תחום פעולה כללי,טפול בפצויים אישיים,שכר,אוצר,05.01.04,1997,2014
05.01.04.02,עבודה בלתי צמיתה,משרד האוצר,תחום פעולה כללי,טפול בפצויים אישיים,שכר,אוצר,05.01.04,1997,2014
05.01.04.03,טפול בעניני פצויים אישיים,משרד האוצר,תחום פעולה כללי,טפול בפצויים אישיים,קניות,אוצר,05.01.04,1997,2014
05.01.04.04,"שרותי כ""א - טיפול בענייני פיצויים",משרד האוצר,תחום פעולה כללי,טפול בפצויים אישיים,קניות,אוצר,05.01.04,2000,2005
05.01.04.05,אחזקה ותפעול,משרד האוצר,תחום פעולה כללי,טפול בפצויים אישיים,קניות,אוצר,05.01.04,1997,2014
05.01.04.06,הכנסות מגורמי חוץ,משרד האוצר,תחום פעולה כללי,טפול בפצויים אישיים,הכנסות מיועדות,אוצר,05.01.04,1997,2014
05.01.04.07,שעות נוספות,משרד האוצר,תחום פעולה כללי,טפול בפצויים אישיים,שכר,אוצר,05.01.04,1997,2014
05.01.04.08,כוננויות,משרד האוצר,תחום פעולה כללי,טפול בפצויים אישיים,שכר,אוצר,05.01.04,1998,2004
05.01.04.09,קריאות רופאים,משרד האוצר,תחום פעולה כללי,טפול בפצויים אישיים,שכר,אוצר,05.01.04,2001,2006
05.01.04.10,החזר הוצאות רכב,משרד האוצר,תחום פעולה כללי,טפול בפצויים אישיים,שכר,אוצר,05.01.04,2001,2014
05.01.04.11,קריאות רופאים,משרד האוצר,תחום פעולה כללי,טפול בפצויים אישיים,שכר,אוצר,05.01.04,2004,2014
05.01.04.12,שעות סטודנט,משרד האוצר,תחום פעולה כללי,טפול בפצויים אישיים,שכר,אוצר,05.01.04,2010,2014
05.01.05.01,שיא כח אדם,משרד האוצר,תחום פעולה כללי,גמלאות,שכר,אוצר,05.01.05,1997,2014
05.01.05.02,עבודה  בלתי צמיתה,משרד האוצר,תחום פעולה כללי,גמלאות,שכר,אוצר,05.01.05,1997,2014
