code,title,program,reason
26.10.02.09,"רשטג""ל - העברה לחי בר כרמל",מענקים לרשויות מקומיות,"Wildlife conservation, not directly green energy."
26.10.02.11,העברה לרשות הטבע והגנים - ביצוע פרוייקטים,מענקים לרשויות מקומיות,Vague project execution under ambiguous program.
26.10.02.12,תמיכה ברשויות בתחום התכנון,מענקים לרשויות מקומיות,Vague planning support under ambiguous program.
26.12.01.01,תמיכות ויישום החלטות ממשלה,פעולות יחידות המשרד,Generic government decision implementation under ambiguous program.
26.12.01.03,ערים שקטות,פעולות יחידות המשרד,"Noise pollution, not directly green energy."
26.12.01.06,יועצי תכנון,פעולות יחידות המשרד,Generic consulting services under ambiguous program.
26.12.01.07,רישוי משולב,פעולות יחידות המשרד,Generic licensing activity under ambiguous program.
26.12.01.08,מחשוב לרישוי משולב,פעולות יחידות המשרד,Generic computerization under ambiguous program.
26.12.01.09,תמיכות ועדת עזבונות,פעולות יחידות המשרד,Generic support under ambiguous program.
26.12.01.13,הוצאה מותנית למדען ואשכול תכנון,פעולות יחידות המשרד,Generic expenses under ambiguous program.
26.12.01.14,פעולות אשכול תכנון ומדיניות,פעולות יחידות המשרד,Generic planning and policy activities under ambiguous program.
26.12.01.15,פעולות אשכול תעשיות,פעולות יחידות המשרד,Generic industry activities under ambiguous program.
26.12.01.17,"מדען ראשי - סקרים, מחקרים ופעולות",פעולות יחידות המשרד,Generic research activities under ambiguous program.
26.12.01.22,יישום החלטת ממשלה 550 - קניות,פעולות יחידות המשרד,Generic government decision implementation under ambiguous program.
26.12.01.23,יישום החלטת ממשלה 550 - תמיכות,פעולות יחידות המשרד,Generic government decision implementation under ambiguous program.
26.12.01.34,טיפול בלישמניה,פעולות יחידות המשרד,"Public health issue, not green energy or environmental protection."
26.12.01.35,פעולות הסברה,פעולות יחידות המשרד,Generic public relations activities under ambiguous program.
26.12.01.37,תמיכות בעמותות,פעולות יחידות המשרד,"Generic title under ambiguous program, no subject link."
26.12.01.41,חירום חרבות ברזל 2024,פעולות יחידות המשרד,"Generic emergency spending, no clear link to subject."
26.12.01.44,תמיכות בצער בעלי חיים,פעולות יחידות המשרד,Animal welfare not directly related to green energy scope.
26.12.01.52,תמיכה בעמותות,פעולות יחידות המשרד,"Generic title under ambiguous program, no subject link."
26.13.02.02,עבודה בלתי צמיתה,הקרן לשמירת הנקיון -,Generic administrative spending under ambiguous program.
26.13.02.03,שעות נוספות,חשבון כללי - הקרן,Generic administrative spending under ambiguous program.
26.13.02.04,כוננות,חשבון כללי - הקרן,Generic administrative spending under ambiguous program.
26.13.02.05,החזר הוצאות רכב,חשבון כללי - הקרן,Generic administrative spending under ambiguous program.
26.13.02.07,פעולות מקצועיות,חשבון כללי - הקרן,Generic professional activities under ambiguous program.
26.13.02.08,תמיכות,חשבון כללי - הקרן,"Generic support under ambiguous program, no subject link."
26.13.02.15,שירותי שוטרים,חשבון כללי - הקרן,"Generic services under ambiguous program, no subject link."
26.13.03.02,פעולות מקצועיות,חשבון פקדון - הקרן,Generic professional activities under ambiguous program.
26.13.03.03,תמיכות,חשבון פקדון - הקרן,"Generic support under ambiguous program, no subject link."
26.13.04.14,פעולות צער בעלי חיים,"קרן למניעת זיהום ים,",Animal welfare not directly related to green energy scope.
26.13.04.15,תמיכות בעמותות צער בעלי חיים,"קרן למניעת זיהום ים,",Animal welfare not directly related to green energy scope.
26.13.04.16,תמיכות צער בעלי חיים,"קרן למניעת זיהום ים,",Animal welfare not directly related to green energy scope.
26.98.02.06,עתודה להפחתה,רזרבה לפעולות,"Generic reserve under ambiguous program, no subject link."
33.06.02.08,מענקי הסכמים אחרים,תמיכות ומחקרים בחקלאות,"Generic title, no subject link, program not triaged."
34.01.01.02,עבודה בלתי צמיתה,שירותים מרכזיים,Generic administrative spending under ambiguous program.
34.01.01.03,שעות נוספות,שירותים מרכזיים,Generic administrative spending under ambiguous program.
34.01.01.04,כוננויות,שירותים מרכזיים,Generic administrative spending under ambiguous program.
34.01.01.05,פרישת עובדים,שירותים מרכזיים,Generic administrative spending under ambiguous program.
34.01.01.07,שעות סטודנטים,שירותים מרכזיים,Generic administrative spending under ambiguous program.
34.01.01.14,החזר הוצאות רכב שירות ואישי,שירותים מרכזיים,Generic administrative spending under ambiguous program.
34.01.01.15,שכר עידוד,שירותים מרכזיים,Generic administrative spending under ambiguous program.
34.01.01.16,הדרכה והשתלמות,שירותים מרכזיים,Generic administrative spending under ambiguous program.
34.01.02.01,"נסיעות לחו""ל",אמרכלות ופעולות,Generic administrative spending under ambiguous program.
34.01.02.02,"קניית שרותי כ""א",אמרכלות,Generic administrative spending under ambiguous program.
34.01.02.03,שיפוץ מבנה המשרד,אמרכלות ופעולות,Generic administrative spending under ambiguous program.
34.01.02.14,אחזקת משרדים,אמרכלות,Generic administrative spending under ambiguous program.
34.01.02.17,דיור ממשלתי,אמרכלות,Generic administrative spending under ambiguous program.
34.01.02.19,דמי שימוש בדיור ממשלתי,אמרכלות ופעולות,Generic administrative spending under ambiguous program.
34.01.02.22,הוצאות במימון רשות הגז הטבעי,אמרכלות ופעולות,Natural gas is not considered green energy.
34.01.02.23,פעולות המשרד,אמרכלות ופעולות,"Generic activities under ambiguous program, no subject link."
34.01.02.25,אבטחת השר,אמרכלות ופעולות,Generic administrative spending under ambiguous program.
34.01.02.35,הוצאות חשמל,אמרכלות ופעולות,"Generic administrative expense, not green energy initiative."
34.01.02.40,רווחה,אמרכלות ופעולות,"Generic administrative expense, no clear link to subject."
34.01.02.51,"מחשוב - רכש, תחזוקה ומערכות מידע",אמרכלות ופעולות,"Generic administrative expense, no clear link to subject."
34.01.02.53,"הוצאה סקר סיכונים קצא""א",אמרכלות ופעולות,Oil transport is not considered green energy.
34.01.02.54,בוררות חברת חשמל,אמרכלות ופעולות,"Arbitration is administrative, not green energy initiative."
34.02.01.01,"עב""צ לשכת השר",שירותים מרכזיים,Generic administrative spending under ambiguous program.
34.02.01.02,"עב""צ לשכת מנכ""ל",שירותים מרכזיים,Generic administrative spending under ambiguous program.
34.02.01.03,"עב""צ לשכת מתאם משק המים",שירותים מרכזיים,Generic administrative spending under ambiguous program.
34.02.01.04,עבודה בלתי צמיתה,שירותים מרכזיים,Generic administrative spending under ambiguous program.
34.02.01.05,החזר הוצאות רכב שירות ואישי,שירותים מרכזיים,Generic administrative spending under ambiguous program.
34.02.01.06,שעות נוספות,שירותים מרכזיים,Generic administrative spending under ambiguous program.
34.02.01.07,שכר עידוד,שירותים מרכזיים,Generic administrative spending under ambiguous program.
34.02.01.10,ייעוץ למרכז להתפלת מי ים ויבוא מים,שירותים מרכזיים,Seawater desalination not directly related to green energy.
34.02.01.14,"רזרבה לעב""צ",שירותים מרכזיים,"General administrative salary reserve, not specific to subject."
34.02.01.15,יעוץ למכרז להתפלה - מישור רותם,שירותים מרכזיים,Desalination is not directly related to green energy.
34.02.01.17,יעוץ להסכם עקרונות - ליבוא מים,שירותים מרכזיים,Water import is not directly related to green energy.
34.02.03.01,"עב""צ - סגנית שר",לשכת סגנית השר,"General administrative salary, not specific to subject."
34.02.03.02,שעות נוספות - סגנית שר,לשכת סגנית השר,"General administrative salary, not specific to subject."
34.02.03.03,החזר הוצאות רכב,לשכת סגנית השר,"General administrative expense, not specific to subject."
34.02.04.01,"עב""צ - תגבור מנהל הדלק",תגבור מינהל הדלק,Managing fuel is not green energy.
34.02.04.02,שעות נוספות,תגבור מינהל הדלק,"General administrative salary, not specific to subject."
34.02.05.01,"עב""צ - תגבור יחידת הנפט",תגבור יחידת הנפט,Managing oil is not green energy.
34.02.05.02,שעות נוספות - תגבור יחידת הנפט,תגבור יחידת הנפט,"General administrative salary, not specific to subject."
34.02.05.03,החזר הוצ' רכב - תגבור יחידת הנפט,תגבור יחידת הנפט,"General administrative expense, not specific to subject."
34.06.03.02,עבודה בלתי צמיתה,שירותים מרכזיים,"General administrative salary, not specific to subject."
