code,title,program,reason
04.09.08.02,רזרבה לעמידה ביעדי הגירעון,רזרבות להתייקרויות,"Generic administrative, ambiguous program."
04.09.08.03,רזרבה להתייקרויות תשלומי העברה,רזרבות להתייקרויות,"Generic administrative, ambiguous program."
04.09.08.04,"רזרבה להתייקרויות חו""ל",רזרבות להתייקרויות,"Generic administrative, ambiguous program."
04.09.08.05,רזרבה לעמידה ביעד ההוצאה,רזרבות להתייקרויות,"Generic administrative, ambiguous program."
04.15.02.01,אמרכלות ופעולות בארץ,אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.02,"אמרכלות ופעולות בחו""ל",אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.03,"שכירות ואחזקות בחו""ל",אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.04,"רזרבה להתייקרויות קניות בחו""ל",אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.05,קניות שירותי כח אדם,אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.06,שכר דירה בארץ,אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.07,רכבים צמודים,אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.08,שכירת שירותי אבטחה,אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.09,"נסיעות לחו""ל",אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.10,ארוחות לעובדים - השתתפות,אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.11,רזרבה לעמידה ביעדי הגירעון,אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.12,"נסיעות לחו""ל של שליחים וקונסול נייד בחו""ל",אמרכלות ופעולות,"Generic emissaries, ambiguous program."
04.15.02.13,"נסיעות בחו""ל ומחו""ל",אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.14,"עתודה לחו""ל",אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.15,הדרכה,אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.16,רווחה,אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.17,טלפונים ודואר,אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.18,תמיכה במרכז להנצחת חיל המודיעין,אמרכלות ופעולות,"Military commemoration, not Jewish heritage."
04.15.02.19,רזרבה לעמידה ביעדי ההוצאה,אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.20,השתתפות בתהילה,אמרכלות ופעולות,"Generic, ambiguous program."
04.15.02.21,השתתפות במשרד החינוך,אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.22,השתתפות במשרד הקליטה,אמרכלות ופעולות,"Generic participation, ambiguous program."
04.15.02.23,השתתפות משרד ההסברה והתפוצות,אמרכלות ופעולות,"Generic participation, ambiguous program."
04.15.02.24,השתתפות במשרד התרבות,אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.30,"שכר דירה בארץ במימון גו""ח",אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.50,השתתפות גורמי חוץ באמרכלות ופעולות,אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.02.51,רזרבה לפעולות,אמרכלות ופעולות,"Generic administrative, ambiguous program."
04.15.03.01,קניית שירותי כח- אדם,פרוייקט הקלדה,"Generic administrative, ambiguous program."
04.15.03.02,מחשוב שוטף,פרוייקט הקלדה,"Generic administrative, ambiguous program."
04.15.03.03,מחשוב פיתוח,פרוייקט הקלדה,"Generic administrative, ambiguous program."
04.15.03.04,קניות שוטף,פרוייקט הקלדה,"Generic administrative, ambiguous program."
04.15.03.05,רזרבה להתייקרויות,יתרה עבור ארגון מחדש,"Generic administrative, ambiguous program."
04.15.05.01,רזרבה לנושא מערכת מחשב,פרוייקט מיחשוב,"Generic administrative, ambiguous program."
04.15.05.02,רזרבה להתיקרויות מערכת מחשוב,פרוייקט מיחשוב,"Generic administrative, ambiguous program."
04.15.05.03,מערכת מיחשוב,פרוייקט מיחשוב,"Generic administrative, ambiguous program."
04.15.05.04,פיתוח מחשוב,פרוייקט מיחשוב,"Generic administrative, ambiguous program."
04.15.05.05,פיתוח פרוייקט מחשוב,פרוייקט מיחשוב,"Generic administrative, ambiguous program."
04.15.05.06,רזרבה לעמידה ביעד הגרעון,פרוייקט מיחשוב,"Generic administrative, ambiguous program."
04.15.05.07,רזרבה לפרוייקט המחשוב,פרוייקט מיחשוב,"Generic administrative, ambiguous program."
04.15.05.08,רזרבה לעמידה ביעדי ההוצאה,פרוייקט מיחשוב,"Generic administrative line, IT program"
04.15.05.09,הכנסות לפיתוח מחשוב,פרוייקט מיחשוב,"Generic administrative line, IT program"
04.15.05.10,"מערכת מחשוב בחו""ל",פרוייקט מיחשוב,"Generic administrative line, IT program"
04.15.05.12,רזרבה להוצאות בטיחון 2006,פרוייקט מיחשוב,"Generic administrative line, IT program"
04.15.05.20,השתתפות גורמי חוץ בפרוייקט מחשוב,פרוייקט מיחשוב,"Generic administrative line, IT program"
04.15.06.01,"שליחים בחו""ל במימון גורמי חוץ",פעולות במימון גורמי,"Generic line, program too broad for subject"
04.15.06.02,השתתפות גורמי חוץ,פעולות תרבות וחינוך,"Generic line, program too broad for subject"
04.15.06.03,"פעולות בחו""ל במימון גו""ח",פעולות תרבות וחינוך,"Generic line, program too broad for subject"
04.15.06.04,פעילות בארץ במימון גורמי חוץ,פעולות תרבות וחינוך,"Generic line, program too broad for subject"
04.15.06.05,"פעילות תרבות בחו""ל במימון גורמי חוץ",פעולות תרבות וחינוך,"Generic line, program too broad for subject"
04.15.06.06,"אחזקה ולוגיסטיקה בחו""ל במימון גורמי חוץ",פעולות תרבות וחינוך,"Generic line, program too broad for subject"
04.20.01.01,שיא כח אדם,לשכת השר לשיתוף פעולה,"Generic administrative line, ambiguous program"
04.20.01.02,עבודה בלתי צמיתה,לשכת השר לשיתוף פעולה,"Generic administrative line, ambiguous program"
04.20.01.03,שעות נוספות,לשכת השר לשיתוף פעולה,"Generic administrative line, ambiguous program"
04.20.01.04,החזר הוצאות רכב,לשכת השר לשיתוף פעולה,"Generic administrative line, ambiguous program"
04.20.01.05,תפעול,לשכת השר לשיתוף פעולה,"Generic administrative line, ambiguous program"
04.20.01.06,אחזקת רכב ממשלתי,לשכת השר לשיתוף פעולה,"Generic administrative line, ambiguous program"
04.20.01.07,דלק לרכב ממשלתי,לשכת השר לשיתוף פעולה,"Generic administrative line, ambiguous program"
04.20.01.08,שכירת דיור,לשכת השר לשיתוף פעולה,"Generic administrative line, ambiguous program"
04.20.02.02,עבודה בלתי צמיתה,אמרכלות,"Generic administrative line, ambiguous program"
04.20.02.03,שעות נוספות,אמרכלות,"Generic administrative line, ambiguous program"
04.20.02.04,החזר הוצאות רכב,אמרכלות,"Generic administrative line, ambiguous program"
04.20.02.05,תפעול,אמרכלות,"Generic administrative line, ambiguous program"
04.20.02.06,אחזקת רכב ממשלתי,אמרכלות,"Generic administrative line, ambiguous program"
04.20.02.07,דלק לרכב ממשלתי,אמרכלות,"Generic administrative line, ambiguous program"
04.20.02.08,פעולות,אמרכלות,"Generic administrative line, ambiguous program"
04.20.02.09,"נסיעות לחו""ל",אמרכלות,"Generic administrative line, ambiguous program"
04.20.02.10,רזרבה פנימית,אמרכלות,"Generic administrative line, ambiguous program"
04.20.02.11,שכירת דיור,אמרכלות,"Generic administrative line, ambiguous program"
04.20.02.12,רכישת רכב,אמרכלות,"Generic administrative line, ambiguous program"
04.20.02.13,"רכישת שרותי כ""א",אמרכלות,"Generic administrative line, ambiguous program"
04.20.03.01,"פרויקטים, מחקרים, סקרים ויעוץ",פעולות,"Generic administrative line, ambiguous program"
04.20.03.02,"מאגר מידע, מחשוב ואינטרנט",פעולות,"Generic administrative line, ambiguous program"
04.20.03.03,פרסומים,פעולות,"Generic administrative line, ambiguous program"
04.20.03.04,ועידות וכנסים,פעולות,"Generic administrative line, ambiguous program"
04.20.03.05,אירוח,פעולות,"Generic administrative line, ambiguous program"
04.20.03.06,"נסיעות לחו""ל",פעולות,"Generic administrative line, ambiguous program"
04.20.03.07,רזרבה,פעולות,"Generic administrative line, ambiguous program"
04.20.03.10,השתתפות במכון הגיאולוגי,פעולות,Not related to Jewish heritage
04.20.03.11,השתתפות בפרוייקט שער הירדן,פעולות,Not related to Jewish heritage
04.20.10.01,רזרבה להתיקרויות בשכר,רזרבה להתייקרויות,"Generic administrative line, ambiguous program"
04.20.10.02,רזרבה להתיקרויות בקניות,רזרבה להתייקרויות,"Generic administrative line, ambiguous program"
04.20.10.03,רזרבה לעמידה ביעדי הגירעון,רזרבה להתייקרויות,"Generic administrative line, ambiguous program"
04.20.10.04,"רזרבה להתייקרויות במט""ח",רזרבה להתייקרויות,"Generic administrative line, ambiguous program"
04.21.03.48,פרוייקטים בתחום התרבות,קידום הנגב והגליל,Cultural projects too broad for Jewish heritage
04.23.01.01,עבודה בלתי צמיתה,שכר,"Generic administrative line, ambiguous program"
04.23.01.02,שעות נוספות,שכר,"Generic administrative line, ambiguous program"
04.23.01.03,החזר הוצאות רכב,שכר,"Generic administrative line, ambiguous program"
04.23.01.04,העסקת מתמחים,שכר,"Generic administrative line, ambiguous program"
04.23.02.01,קניות,שרותים מרכזיים,"Generic administrative line, ambiguous program"
04.23.02.02,אבטחת שרים,שרותים מרכזיים,"Generic administrative line, ambiguous program"
04.23.02.03,השתתפות באבטחת שר,שרותים מרכזיים,"Generic administrative line, ambiguous program"
04.23.02.04,הוצאות תפעוליות,שרותים מרכזיים,"Generic administrative line, ambiguous program"
04.23.02.05,מיכון,שרותים מרכזיים,"Generic administrative line, ambiguous program"
04.23.02.06,הוצאות אבטחה,שרותים מרכזיים,"Generic administrative line, ambiguous program"
04.23.02.07,"נסיעות לחו""ל",שרותים מרכזיים,"Generic administrative line, ambiguous program"
04.23.02.08,פרוייקטים ויועצים,שרותים מרכזיים,"Generic administrative line, ambiguous program"
04.23.02.09,רווחה והדרכה,שרותים מרכזיים,"Generic administrative line, ambiguous program"
04.23.02.10,שכר דירה,שרותים מרכזיים,"Generic administrative line, ambiguous program"
04.23.02.11,ארנונה,שרותים מרכזיים,"Generic administrative line, ambiguous program"
04.23.02.12,אחזקה ורכישת רכב ממשלתי,שרותים מרכזיים,"Generic administrative line, ambiguous program"
04.23.02.13,דלק לרכב ממשלתי,שרותים מרכזיים,"Generic administrative line, ambiguous program"
04.23.02.50,השתתפות במשרד הפנים,שרותים מרכזיים,Not related to Jewish heritage
04.23.03.01,רזרבה להתייקרות שכר,רזרבה,"Generic administrative line, ambiguous program"
