code,title,program,reason
34.17.01.03,סקרים ומענקי מחקר,מענקים למוסדות מחקר,"Generic research, not green energy."
34.17.01.04,דמי חבר באירגונים,מענקים למוסדות מחקר,"Generic membership fees, not green energy."
34.17.01.05,סקרים ומענקי מחקר,מענקים למוסדות מחקר,"Generic research, not green energy."
34.17.01.06,חקלאות ימית,מענקים למוסדות מחקר,Not related to green energy.
34.17.01.07,רכישת שירותי מחקר ימים ואגמים,מענקים למוסדות מחקר,Not related to green energy.
34.17.01.08,מחקרי נפט,מענקים למוסדות מחקר,"About oil research, a fossil fuel."
34.17.01.09,סקרים ומחקרים,מענקים למוסדות מחקר,"Generic research, not green energy."
34.17.01.10,רזרבה לפעילות חקר ימים,מענקים למוסדות מחקר,Not related to green energy.
34.17.01.11,רזרבה לפעולות חקלאות ימית,מענקים למוסדות מחקר,Not related to green energy.
34.17.01.12,השקעה בהון בעלים - המכון הגיאופיזי,מענקים למוסדות מחקר,Not related to green energy.
34.17.01.14,השתתפות במשרד החקלאות,מענקים למוסדות מחקר,"Generic administrative line, not green energy."
34.17.01.17,השתתפות משרד הקליטה,מענקים למוסדות מחקר,"Generic administrative line, not green energy."
34.17.01.19,חברות בארגונים בינלאומיים בנושא מדעי האדמה,מענקים למוסדות מחקר,Not related to green energy.
34.17.01.95,רזרבה להתייקרויות כללית,מענקים למוסדות מחקר,"Generic reserve, not green energy."
34.17.05.01,רזרבה לפעילות מחקר,רזרבה למחקר,"Generic reserve, not green energy."
34.18.01.01,רזרבה להתיקרויות שכר,רזרבה להתייקרויות,"Generic reserve, not green energy."
34.18.01.02,רזרבה להתיקרויות קניות,רזרבה להתייקרויות,"Generic reserve, not green energy."
34.18.01.03,רזרבה להתיקרות בפעולות,רזרבה להתייקרויות,"Generic reserve, not green energy."
34.18.01.04,רזרבה להתיקרויות רשויות  פיתוח איזוריות,רזרבה להתייקרויות,"Generic reserve, not green energy."
34.18.01.05,"רזרבה להתיקרויות הוצאות  בחו""ל",רזרבה להתייקרויות,"Generic reserve, not green energy."
34.18.01.06,רזרבה לעמידה ביעדי גרעון,רזרבה להתייקרויות,"Generic reserve, not green energy."
34.18.01.07,רזרבה לעמידה ביעד ההוצאה,רזרבה להתייקרויות,"Generic reserve, not green energy."
34.18.01.08,רזרבה להוצאות ביטחון 2006,רזרבה להתייקרויות,Not related to green energy.
34.18.01.95,רזרבה להתייקרויות כללית,רזרבה להתייקרויות,"Generic reserve, not green energy."
34.20.02.05,תחזוקת תחנות הידרומטריות ורכישת שרותים מקצועיים,אמרכלות,"About hydrometric stations, not green energy."
34.30.01.01,שיא כח אדם,הוצאות שכר,"Generic administrative line, not green energy."
34.30.01.02,עבודה בלתי צמיתה,הוצאות שכר,"Generic administrative line, not green energy."
34.30.01.03,שעות נוספות,הוצאות שכר,"Generic administrative line, not green energy."
34.30.01.04,כוננות,הוצאות שכר,"Generic administrative line, not green energy."
34.30.01.05,הוצאות פרישה,הוצאות שכר,"Generic administrative line, not green energy."
34.30.01.06,העסקת סטודנטים,הוצאות שכר,"Generic administrative line, not green energy."
34.30.01.07,החזר הוצאות רכב,הוצאות שכר,"Generic administrative line, not green energy."
34.30.01.08,שכר עידוד,הוצאות שכר,"Generic administrative line, not green energy."
34.30.01.09,עבודה בלתי צמיתה - צוערים,הוצאות שכר,"Generic administrative line, not green energy."
34.30.01.10,עידכון שיטות שכר עידוד,הוצאות שכר,General administrative expense.
34.30.01.11,עדכון מערכות שכר עידוד,הוצאות שכר,General administrative expense.
34.30.02.01,הוצאות תפעול,תפעול ופעולות,General operating expenses.
34.30.02.02,שכר דירה,תפעול ופעולות,General operating expenses.
34.30.02.03,אחזקת רכב ממשלתי,תפעול ופעולות,General vehicle maintenance.
34.30.02.04,רווחה והדרכה,תפעול ופעולות,General administrative expense.
34.30.02.05,השתתפות באבטחת השר,תפעול ופעולות,General administrative expense.
34.30.02.06,השתתפות ממשרדי הממשלה,תפעול ופעולות,General inter-ministerial transfers.
34.30.02.07,הוצאות מחשוב,תפעול ופעולות,General administrative expense.
34.30.02.08,הכנסות מגורמי חוץ,תפעול ופעולות,General income.
34.30.02.09,הדרכה והשתלמויות,תפעול ופעולות,General administrative expense.
34.30.02.10,השתתפות במנהל הדיור הממשלתי,תפעול ופעולות,General administrative expense.
34.30.02.11,"נסיעות לחו""ל",תפעול ופעולות,General administrative expense.
34.30.02.12,אבטחת שר,תפעול ופעולות,General administrative expense.
34.30.02.13,השתתפות במשרדי הממשלה - תפעול,תפעול ופעולות,General inter-ministerial transfers.
34.30.02.14,עתודת הוצאות תפעול,תפעול ופעולות,General operating expenses reserve.
34.30.02.15,הכנסות מתביעות אזרחיות יזומות,תפעול ופעולות,General income.
34.30.02.16,השתתפויות ממשרדים,תפעול ופעולות,General inter-ministerial transfers.
34.30.02.17,דמי שימוש בנכסים ממשלתיים,תפעול ופעולות,General income/fees.
34.30.02.18,הכנסות מגורמי חוץ,תפעול ופעולות,General income.
34.30.02.19,מחשוב ומעבר לשירותי ענן,תפעול ופעולות,General administrative expense.
34.30.02.20,פעילות שוטפת משרד,תפעול ופעולות,General operating expenses.
34.30.02.21,הכנסה מגורמי חוץ,תפעול ופעולות,General income.
34.30.02.22,טיסות,תפעול ופעולות,General administrative expense.
34.30.03.05,פעולות המדען הראשי,יחידות מקצועיות,General Chief Scientist activities.
34.30.03.06,המדען הראשי – הרשאה,יחידות מקצועיות,General Chief Scientist authorization.
34.30.03.07,פעולות דלק וחשמל,יחידות מקצועיות,"Too general, includes fossil fuels."
34.30.03.08,פעולות אוצרות טבע,יחידות מקצועיות,"Too general, includes non-green resources."
34.30.03.09,ייעוץ ומחקרים,יחידות מקצועיות,General consulting and research.
34.30.03.10,ייעוץ ומחקרים – הרשאה,יחידות מקצועיות,General consulting and research authorization.
34.30.03.11,ייעוץ תכנוני - הרשאה,יחידות מקצועיות,General planning consulting.
34.30.03.12,פרסום והפצת מידע,יחידות מקצועיות,General information dissemination.
34.30.03.13,הכנסות ממכירת דלקים,יחידות מקצועיות,Income from fossil fuel sales.
34.30.03.14,השתתפות ממשרדי הממשלה,יחידות מקצועיות,General inter-ministerial transfers.
34.30.03.15,השתתפות במשרדי הממשלה - מקצועי,יחידות מקצועיות,General inter-ministerial transfers.
34.30.03.16,הוצאות מלאי דלקים בשעת חירום,יחידות מקצועיות,Expenses for fossil fuel stock.
34.30.03.17,פעולות שונות של יחידות מקצועיות,יחידות מקצועיות,General professional unit activities.
34.30.03.18,מאגר מידע נפט וגז,יחידות מקצועיות,Related to fossil fuels.
34.30.03.19,מענקים לתחנות תדלוק בגז טבעי דחוס,יחידות מקצועיות,"Related to natural gas, not green energy."
34.30.03.20,שדרוג תשתיות חלוקת גז טבעי,יחידות מקצועיות,"Related to natural gas, not green energy."
34.30.03.21,חיבור צרכנים מרוחקים לגז טבעי,יחידות מקצועיות,"Related to natural gas, not green energy."
34.30.03.22,רזרבה לתקציב התאמות  2019,יחידות מקצועיות,General budget reserve.
34.30.03.23,ייעוץ רפורמות,יחידות מקצועיות,General consulting.
34.30.03.25,חקר ימים ואגמים,יחידות מקצועיות,"Too general, not specified as green energy."
34.30.03.26,אתרי אחסון דלקים,יחידות מקצועיות,Related to fossil fuel storage.
34.30.03.28,החברה לחקר ימים ואגמים,יחידות מקצועיות,"Too general, not specified as green energy."
34.30.03.30,תמיכה במקטע מאגרים קטנים,יחידות מקצועיות,Likely related to fossil fuel reservoirs.
34.30.03.32,מנהל המערכת,יחידות מקצועיות,General administrative function.
34.30.03.33,"השתתפות בתכנית המו""פ האירופית",יחידות מקצועיות,General R&D program.
34.30.03.34,דמי שימוש משרד האנרגיה,יחידות מקצועיות,General fees.
34.30.03.38,הפחתות - מחקרים למכון גיאולוגי,יחידות מקצועיות,General geological research.
34.30.03.39,הוצאות מפעילות אכיפה - דלקים,יחידות מקצועיות,Related to fossil fuel enforcement.
34.30.03.40,הכנסות מפעילות אכיפה - דלקים,יחידות מקצועיות,Income from fossil fuel enforcement.
34.30.03.41,השתתפויות במשרדי ממשלה,יחידות מקצועיות,General inter-ministerial transfers.
